forecast_date,target,target_end_date,location,type,quantile,value
2021-05-10,1 wk ahead inc case,2021-05-15,AT,point,NA,7355
2021-05-10,2 wk ahead inc case,2021-05-22,AT,point,NA,5684
2021-05-10,3 wk ahead inc case,2021-05-29,AT,point,NA,4842
2021-05-10,4 wk ahead inc case,2021-06-05,AT,point,NA,4610
2021-05-10,1 wk ahead inc case,2021-05-15,BE,point,NA,20417
2021-05-10,2 wk ahead inc case,2021-05-22,BE,point,NA,19333
2021-05-10,3 wk ahead inc case,2021-05-29,BE,point,NA,18420
2021-05-10,4 wk ahead inc case,2021-06-05,BE,point,NA,17211
2021-05-10,1 wk ahead inc case,2021-05-15,BG,point,NA,3868
2021-05-10,2 wk ahead inc case,2021-05-22,BG,point,NA,2696
2021-05-10,3 wk ahead inc case,2021-05-29,BG,point,NA,1917
2021-05-10,4 wk ahead inc case,2021-06-05,BG,point,NA,2043
2021-05-10,1 wk ahead inc case,2021-05-15,CH,point,NA,9287
2021-05-10,2 wk ahead inc case,2021-05-22,CH,point,NA,7929
2021-05-10,3 wk ahead inc case,2021-05-29,CH,point,NA,7085
2021-05-10,4 wk ahead inc case,2021-06-05,CH,point,NA,6327
2021-05-10,1 wk ahead inc case,2021-05-15,CY,point,NA,2655
2021-05-10,2 wk ahead inc case,2021-05-22,CY,point,NA,2297
2021-05-10,3 wk ahead inc case,2021-05-29,CY,point,NA,2225
2021-05-10,4 wk ahead inc case,2021-06-05,CY,point,NA,2222
2021-05-10,1 wk ahead inc case,2021-05-15,CZ,point,NA,9661
2021-05-10,2 wk ahead inc case,2021-05-22,CZ,point,NA,7599
2021-05-10,3 wk ahead inc case,2021-05-29,CZ,point,NA,5928
2021-05-10,4 wk ahead inc case,2021-06-05,CZ,point,NA,5268
2021-05-10,1 wk ahead inc case,2021-05-15,DE,point,NA,86619
2021-05-10,2 wk ahead inc case,2021-05-22,DE,point,NA,75271
2021-05-10,3 wk ahead inc case,2021-05-29,DE,point,NA,63071
2021-05-10,4 wk ahead inc case,2021-06-05,DE,point,NA,54032
2021-05-10,1 wk ahead inc case,2021-05-15,DK,point,NA,5312
2021-05-10,2 wk ahead inc case,2021-05-22,DK,point,NA,5842
2021-05-10,3 wk ahead inc case,2021-05-29,DK,point,NA,6388
2021-05-10,4 wk ahead inc case,2021-06-05,DK,point,NA,6588
2021-05-10,1 wk ahead inc case,2021-05-15,EE,point,NA,2430
2021-05-10,2 wk ahead inc case,2021-05-22,EE,point,NA,2388
2021-05-10,3 wk ahead inc case,2021-05-29,EE,point,NA,2388
2021-05-10,4 wk ahead inc case,2021-06-05,EE,point,NA,2418
2021-05-10,1 wk ahead inc case,2021-05-15,ES,point,NA,39011
2021-05-10,2 wk ahead inc case,2021-05-22,ES,point,NA,33993
2021-05-10,3 wk ahead inc case,2021-05-29,ES,point,NA,30832
2021-05-10,4 wk ahead inc case,2021-06-05,ES,point,NA,27840
2021-05-10,1 wk ahead inc case,2021-05-15,FI,point,NA,1408
2021-05-10,2 wk ahead inc case,2021-05-22,FI,point,NA,1400
2021-05-10,3 wk ahead inc case,2021-05-29,FI,point,NA,1406
2021-05-10,4 wk ahead inc case,2021-06-05,FI,point,NA,1429
2021-05-10,1 wk ahead inc case,2021-05-15,FR,point,NA,103094
2021-05-10,2 wk ahead inc case,2021-05-22,FR,point,NA,91112
2021-05-10,3 wk ahead inc case,2021-05-29,FR,point,NA,82574
2021-05-10,4 wk ahead inc case,2021-06-05,FR,point,NA,77101
2021-05-10,1 wk ahead inc case,2021-05-15,GB,point,NA,13816
2021-05-10,2 wk ahead inc case,2021-05-22,GB,point,NA,13249
2021-05-10,3 wk ahead inc case,2021-05-29,GB,point,NA,13023
2021-05-10,4 wk ahead inc case,2021-06-05,GB,point,NA,12843
2021-05-10,1 wk ahead inc case,2021-05-15,GR,point,NA,12985
2021-05-10,2 wk ahead inc case,2021-05-22,GR,point,NA,11873
2021-05-10,3 wk ahead inc case,2021-05-29,GR,point,NA,11960
2021-05-10,4 wk ahead inc case,2021-06-05,GR,point,NA,12454
2021-05-10,1 wk ahead inc case,2021-05-15,HR,point,NA,7133
2021-05-10,2 wk ahead inc case,2021-05-22,HR,point,NA,5234
2021-05-10,3 wk ahead inc case,2021-05-29,HR,point,NA,4013
2021-05-10,4 wk ahead inc case,2021-06-05,HR,point,NA,3391
2021-05-10,1 wk ahead inc case,2021-05-15,HU,point,NA,6545
2021-05-10,2 wk ahead inc case,2021-05-22,HU,point,NA,4320
2021-05-10,3 wk ahead inc case,2021-05-29,HU,point,NA,3262
2021-05-10,4 wk ahead inc case,2021-06-05,HU,point,NA,3653
2021-05-10,1 wk ahead inc case,2021-05-15,IE,point,NA,3120
2021-05-10,2 wk ahead inc case,2021-05-22,IE,point,NA,3149
2021-05-10,3 wk ahead inc case,2021-05-29,IE,point,NA,3200
2021-05-10,4 wk ahead inc case,2021-06-05,IE,point,NA,3194
2021-05-10,1 wk ahead inc case,2021-05-15,IS,point,NA,30
2021-05-10,2 wk ahead inc case,2021-05-22,IS,point,NA,23
2021-05-10,3 wk ahead inc case,2021-05-29,IS,point,NA,21
2021-05-10,4 wk ahead inc case,2021-06-05,IS,point,NA,20
2021-05-10,1 wk ahead inc case,2021-05-15,IT,point,NA,57205
2021-05-10,2 wk ahead inc case,2021-05-22,IT,point,NA,47558
2021-05-10,3 wk ahead inc case,2021-05-29,IT,point,NA,39136
2021-05-10,4 wk ahead inc case,2021-06-05,IT,point,NA,32662
2021-05-10,1 wk ahead inc case,2021-05-15,LI,point,NA,31
2021-05-10,2 wk ahead inc case,2021-05-22,LI,point,NA,22
2021-05-10,3 wk ahead inc case,2021-05-29,LI,point,NA,20
2021-05-10,4 wk ahead inc case,2021-06-05,LI,point,NA,21
2021-05-10,1 wk ahead inc case,2021-05-15,LT,point,NA,8602
2021-05-10,2 wk ahead inc case,2021-05-22,LT,point,NA,8913
2021-05-10,3 wk ahead inc case,2021-05-29,LT,point,NA,9191
2021-05-10,4 wk ahead inc case,2021-06-05,LT,point,NA,9163
2021-05-10,1 wk ahead inc case,2021-05-15,LU,point,NA,865
2021-05-10,2 wk ahead inc case,2021-05-22,LU,point,NA,803
2021-05-10,3 wk ahead inc case,2021-05-29,LU,point,NA,722
2021-05-10,4 wk ahead inc case,2021-06-05,LU,point,NA,661
