model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.10173174998900257
epiforecasts-EpiNow2,inc case,AT,0.09323495151293362
epiforecasts-EpiNow2,inc death,AT,0.1100739537925083
epiforecasts-EpiNow2,inc case,BE,0.11797556237789218
epiforecasts-EpiNow2,inc death,BE,0.09718326113283779
epiforecasts-EpiNow2,inc case,BG,0.14015800420144567
epiforecasts-EpiNow2,inc death,BG,0.10152620073264139
epiforecasts-EpiNow2,inc case,CH,0.09436218608948192
epiforecasts-EpiNow2,inc death,CH,0.04636577849611815
epiforecasts-EpiNow2,inc case,CY,0.1234259645870364
epiforecasts-EpiNow2,inc death,CY,0.13208690451877156
epiforecasts-EpiNow2,inc case,CZ,0.1360219532025123
epiforecasts-EpiNow2,inc death,CZ,0.1371439357088193
epiforecasts-EpiNow2,inc case,DE,0.06059321363886806
epiforecasts-EpiNow2,inc death,DE,0.04182359321468748
epiforecasts-EpiNow2,inc case,DK,0.08406587334207304
epiforecasts-EpiNow2,inc death,DK,0.08688744548887929
epiforecasts-EpiNow2,inc case,EE,0.12223377869083411
epiforecasts-EpiNow2,inc death,EE,0.11918491393289236
epiforecasts-EpiNow2,inc case,ES,0.1145122953761565
epiforecasts-EpiNow2,inc death,ES,0.08912436760612752
epiforecasts-EpiNow2,inc case,FI,0.08728204164682332
epiforecasts-EpiNow2,inc death,FI,0.1086568286627607
epiforecasts-EpiNow2,inc case,FR,0.10521787592593337
epiforecasts-EpiNow2,inc death,FR,0.06517141180485946
epiforecasts-EpiNow2,inc case,GB,0.11504513437973664
epiforecasts-EpiNow2,inc death,GB,0.10083668292602403
epiforecasts-EpiNow2,inc case,GR,0.0784267125962603
epiforecasts-EpiNow2,inc death,GR,0.08533691804180187
epiforecasts-EpiNow2,inc case,HR,0.14947734631861254
epiforecasts-EpiNow2,inc death,HR,0.15296897840450102
epiforecasts-EpiNow2,inc case,HU,0.17271764652422295
epiforecasts-EpiNow2,inc death,HU,0.1193811557725387
epiforecasts-EpiNow2,inc case,IE,0.08921906763119819
epiforecasts-EpiNow2,inc death,IE,0.09074585943874866
epiforecasts-EpiNow2,inc case,IS,0.07505674204498614
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.1283314429739566
epiforecasts-EpiNow2,inc death,IT,0.12579214300186667
epiforecasts-EpiNow2,inc case,LI,0.07861345606372096
epiforecasts-EpiNow2,inc case,LT,0.10435268292606405
epiforecasts-EpiNow2,inc death,LT,0.09925940064238009
epiforecasts-EpiNow2,inc case,LU,0.06320683928730624
epiforecasts-EpiNow2,inc death,LU,0.09858620476590997
epiforecasts-EpiNow2,inc case,LV,0.1528346303306955
epiforecasts-EpiNow2,inc death,LV,0.14077040985880848
epiforecasts-EpiNow2,inc case,MT,0.08530133039717427
epiforecasts-EpiNow2,inc death,MT,0.08828567843732811
epiforecasts-EpiNow2,inc case,NL,0.08702031934637582
epiforecasts-EpiNow2,inc death,NL,0.06120909847044743
epiforecasts-EpiNow2,inc case,NO,0.11133590249101863
epiforecasts-EpiNow2,inc death,NO,0.10339597002875944
epiforecasts-EpiNow2,inc case,Overall,0.11832420335807432
epiforecasts-EpiNow2,inc death,Overall,0.09628593110115961
epiforecasts-EpiNow2,inc case,PL,0.11132391731170065
epiforecasts-EpiNow2,inc death,PL,0.06548133310829354
epiforecasts-EpiNow2,inc case,PT,0.11051855239453384
epiforecasts-EpiNow2,inc death,PT,0.12072762047179537
epiforecasts-EpiNow2,inc case,RO,0.18344488986492571
epiforecasts-EpiNow2,inc death,RO,0.12120059214755177
epiforecasts-EpiNow2,inc case,SE,0.11990403714181086
epiforecasts-EpiNow2,inc death,SE,0.10044092806540644
epiforecasts-EpiNow2,inc case,SI,0.06821699715606346
epiforecasts-EpiNow2,inc death,SI,0.08198102656732893
epiforecasts-EpiNow2,inc case,SK,0.18514192166271357
epiforecasts-EpiNow2,inc death,SK,0.12341664406103098
FIAS_FZJ-Epi1Ger,inc case,DE,0.04978362233504382
FIAS_FZJ-Epi1Ger,inc death,DE,0.03970751855799198
HZI-AgeExtendedSEIR,inc case,DE,0.06626970206255288
HZI-AgeExtendedSEIR,inc death,DE,0.10588671615464529
ICM-agentModel,inc case,PL,0.05649273415817644
ICM-agentModel,inc death,PL,0.046588358309835085
IEM_Health-CovidProject,inc case,AT,0.1117339498289919
IEM_Health-CovidProject,inc death,AT,0.08837821797253564
IEM_Health-CovidProject,inc case,BE,0.1257464078039809
IEM_Health-CovidProject,inc death,BE,0.09503160221476757
IEM_Health-CovidProject,inc case,BG,0.08005178316890263
IEM_Health-CovidProject,inc death,BG,0.07091903727647744
IEM_Health-CovidProject,inc case,CH,0.12271973424072517
IEM_Health-CovidProject,inc death,CH,0.09415819633057841
IEM_Health-CovidProject,inc case,CY,0.1335310143193084
IEM_Health-CovidProject,inc death,CY,0.11066740648870049
IEM_Health-CovidProject,inc case,CZ,0.0763958915246987
IEM_Health-CovidProject,inc death,CZ,0.07256943683246941
IEM_Health-CovidProject,inc case,DE,0.058949211718433654
IEM_Health-CovidProject,inc death,DE,0.05942862465695014
IEM_Health-CovidProject,inc case,DK,0.12792632899880682
IEM_Health-CovidProject,inc death,DK,0.10150594935075234
IEM_Health-CovidProject,inc case,EE,0.11508180227807253
IEM_Health-CovidProject,inc death,EE,0.08093900871562093
IEM_Health-CovidProject,inc case,ES,0.13018698219570646
IEM_Health-CovidProject,inc death,ES,0.11613175172919647
IEM_Health-CovidProject,inc case,FI,0.13048665226200085
IEM_Health-CovidProject,inc death,FI,0.08423186927848465
IEM_Health-CovidProject,inc case,FR,0.12186492323267335
IEM_Health-CovidProject,inc death,FR,0.08837743690381794
IEM_Health-CovidProject,inc case,GB,0.15253496672736225
IEM_Health-CovidProject,inc death,GB,0.1355193636776501
IEM_Health-CovidProject,inc case,GR,0.1261186324183105
IEM_Health-CovidProject,inc death,GR,0.10667114755225234
IEM_Health-CovidProject,inc case,HR,0.09597315076832619
IEM_Health-CovidProject,inc death,HR,0.07148801503325926
IEM_Health-CovidProject,inc case,HU,0.07143027394546636
IEM_Health-CovidProject,inc death,HU,0.06797503531532453
IEM_Health-CovidProject,inc case,IE,0.1266281757659863
IEM_Health-CovidProject,inc death,IE,0.09147768088583537
IEM_Health-CovidProject,inc case,IS,0.15074527484792669
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.10625608007706037
IEM_Health-CovidProject,inc death,IT,0.06818298765608426
IEM_Health-CovidProject,inc case,LI,0.10939229048268402
IEM_Health-CovidProject,inc case,LT,0.13507580784845852
IEM_Health-CovidProject,inc death,LT,0.11959286276858196
IEM_Health-CovidProject,inc case,LU,0.1103579219710845
IEM_Health-CovidProject,inc death,LU,0.0727171846353352
IEM_Health-CovidProject,inc case,LV,0.12481494810340134
IEM_Health-CovidProject,inc death,LV,0.09010588877067238
IEM_Health-CovidProject,inc case,MT,0.11396149076947328
IEM_Health-CovidProject,inc death,MT,0.12363775952465222
IEM_Health-CovidProject,inc case,NL,0.13284484921494605
IEM_Health-CovidProject,inc death,NL,0.124273018106666
IEM_Health-CovidProject,inc case,NO,0.12478726617487777
IEM_Health-CovidProject,inc death,NO,0.09757994671464174
IEM_Health-CovidProject,inc case,Overall,0.12222768223174277
IEM_Health-CovidProject,inc death,Overall,0.08885891713192418
IEM_Health-CovidProject,inc case,PL,0.03756836911759624
IEM_Health-CovidProject,inc death,PL,0.03681204477849663
IEM_Health-CovidProject,inc case,PT,0.14316403248645768
IEM_Health-CovidProject,inc death,PT,0.13762948733784672
IEM_Health-CovidProject,inc case,RO,0.09836025344731215
IEM_Health-CovidProject,inc death,RO,0.09871700403902042
IEM_Health-CovidProject,inc case,SE,0.11890065607786267
IEM_Health-CovidProject,inc death,SE,0.09095369461364321
IEM_Health-CovidProject,inc case,SI,0.12795105166059567
IEM_Health-CovidProject,inc death,SI,0.09398377355094341
IEM_Health-CovidProject,inc case,SK,0.09588783564941844
IEM_Health-CovidProject,inc death,SK,0.09180994253320596
ILM-EKF,inc case,AT,0.11539735802010637
ILM-EKF,inc death,AT,0.09020853609622721
ILM-EKF,inc case,BE,0.12962746977323952
ILM-EKF,inc death,BE,0.09263872014461157
ILM-EKF,inc case,BG,0.08990697029768761
ILM-EKF,inc death,BG,0.09875415429625528
ILM-EKF,inc case,CH,0.12166905158455457
ILM-EKF,inc death,CH,0.07965660860938302
ILM-EKF,inc case,CY,0.0483425619942168
ILM-EKF,inc death,CY,0.07004081910666439
ILM-EKF,inc case,CZ,0.1411873438304558
ILM-EKF,inc death,CZ,0.1044063510557463
ILM-EKF,inc case,DE,0.0644444772176097
ILM-EKF,inc death,DE,0.06323093002599671
ILM-EKF,inc case,DK,0.10650879880443644
ILM-EKF,inc death,DK,0.0694254629270948
ILM-EKF,inc case,EE,0.08057869209786829
ILM-EKF,inc death,EE,0.08540021392041894
ILM-EKF,inc case,ES,0.06661318349702489
ILM-EKF,inc death,ES,0.08017464031513565
ILM-EKF,inc case,FI,0.0922167153795059
ILM-EKF,inc death,FI,0.08216059380442356
ILM-EKF,inc case,FR,0.08757931071969088
ILM-EKF,inc death,FR,0.11053071442104163
ILM-EKF,inc case,GB,0.10035852148019579
ILM-EKF,inc death,GB,0.09250669607561335
ILM-EKF,inc case,GR,0.08630046445533002
ILM-EKF,inc death,GR,0.09457441947931651
ILM-EKF,inc case,HR,0.10263157510392777
ILM-EKF,inc death,HR,0.09119304481806789
ILM-EKF,inc case,HU,0.12272043305668469
ILM-EKF,inc death,HU,0.11302357942962245
ILM-EKF,inc case,IE,0.10833743926645494
ILM-EKF,inc death,IE,0.08770540538538854
ILM-EKF,inc case,IS,0.08463392557624617
ILM-EKF,inc case,IT,0.10387365675694692
ILM-EKF,inc death,IT,0.11761565370674534
ILM-EKF,inc case,LI,0.13455922847716653
ILM-EKF,inc case,LT,0.07422575772983635
ILM-EKF,inc death,LT,0.08999787441611343
ILM-EKF,inc case,LU,0.1065879308478487
ILM-EKF,inc death,LU,0.08479149327814274
ILM-EKF,inc case,LV,0.10879753345574934
ILM-EKF,inc death,LV,0.10382279572263826
ILM-EKF,inc case,MT,0.03551752665172666
ILM-EKF,inc death,MT,0.047443577401818066
ILM-EKF,inc case,NL,0.05328911447882615
ILM-EKF,inc death,NL,0.05746637652575765
ILM-EKF,inc case,NO,0.10126025520676354
ILM-EKF,inc death,NO,0.07871995701349248
ILM-EKF,inc case,Overall,0.09148213870740006
ILM-EKF,inc death,Overall,0.10824089570096804
ILM-EKF,inc case,PL,0.07532364554423528
ILM-EKF,inc death,PL,0.09410231314238213
ILM-EKF,inc case,PT,0.1171997747055384
ILM-EKF,inc death,PT,0.09602057256128842
ILM-EKF,inc case,RO,0.13972671517749016
ILM-EKF,inc death,RO,0.13303658747446112
ILM-EKF,inc case,SE,0.15656890800335635
ILM-EKF,inc death,SE,0.07825874430537853
ILM-EKF,inc case,SI,0.11620966103762337
ILM-EKF,inc death,SI,0.09270334066877796
ILM-EKF,inc case,SK,0.15174002857923433
ILM-EKF,inc death,SK,0.13443598728076586
itwm-dSEIR,inc case,DE,0.07779486763864903
itwm-dSEIR,inc death,DE,0.0747435643444555
ITWW-county_repro,inc case,DE,0.04882470826117459
ITWW-county_repro,inc death,DE,0.07537698438127292
ITWW-county_repro,inc case,PL,0.041708134309617874
ITWW-county_repro,inc death,PL,0.04736483094833233
Karlen-pypm,inc case,AT,0.09043989943331678
Karlen-pypm,inc death,AT,0.1209939888909714
Karlen-pypm,inc case,BE,0.07126578089343259
Karlen-pypm,inc death,BE,0.10139198504016539
Karlen-pypm,inc hosp,BE,0.7786499215070644
Karlen-pypm,inc case,BG,0.06724867083655794
Karlen-pypm,inc death,BG,0.11858593118361803
Karlen-pypm,inc case,CH,0.05634791921124494
Karlen-pypm,inc death,CH,0.1215950217514092
Karlen-pypm,inc case,CY,0.05085479609933571
Karlen-pypm,inc death,CY,0.13408318015381598
Karlen-pypm,inc case,CZ,0.0686387702314216
Karlen-pypm,inc death,CZ,0.10508431437429011
Karlen-pypm,inc case,DE,0.05601803544514138
Karlen-pypm,inc death,DE,0.07211743911073139
Karlen-pypm,inc case,DK,0.07854875818391698
Karlen-pypm,inc death,DK,0.11998742472273806
Karlen-pypm,inc hosp,DK,0.58469475494411
Karlen-pypm,inc case,EE,0.10181354742718889
Karlen-pypm,inc death,EE,0.14024776510206732
Karlen-pypm,inc hosp,EE,0.4395604395604396
Karlen-pypm,inc case,ES,0.06882246495974029
Karlen-pypm,inc death,ES,0.10675063529424746
Karlen-pypm,inc case,FI,0.13247375864162522
Karlen-pypm,inc death,FI,0.14068199921599542
Karlen-pypm,inc case,FR,0.05793578317618896
Karlen-pypm,inc death,FR,0.10414326107510204
Karlen-pypm,inc hosp,FR,0.47641509433962265
Karlen-pypm,inc case,GB,0.11591504087788211
Karlen-pypm,inc death,GB,0.0980485718773782
Karlen-pypm,inc hosp,GB,1
Karlen-pypm,inc case,GR,0.03521803320360369
Karlen-pypm,inc death,GR,0.08011981388204106
Karlen-pypm,inc case,HR,0.12844310896240063
Karlen-pypm,inc death,HR,0.1616603976320295
Karlen-pypm,inc hosp,HR,0.2343541944074567
Karlen-pypm,inc case,HU,0.0779084372149836
Karlen-pypm,inc death,HU,0.1414887772118977
Karlen-pypm,inc case,IE,0.07410704314643497
Karlen-pypm,inc death,IE,0.11694054051385137
Karlen-pypm,inc hosp,IE,0.33293269230769224
Karlen-pypm,inc case,IT,0.05349613269468629
Karlen-pypm,inc death,IT,0.09047357977441949
Karlen-pypm,inc case,LT,0.05596200661650122
Karlen-pypm,inc death,LT,0.11147977911342691
Karlen-pypm,inc case,LU,0.10214676706252168
Karlen-pypm,inc death,LU,0.13898544463940216
Karlen-pypm,inc case,LV,0.13138415589831717
Karlen-pypm,inc death,LV,0.11399563449661436
