model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.04511477030206995
epiforecasts-EpiExpert,inc case,AT,0.09787911861349413
epiforecasts-EpiExpert,inc death,AT,0.09819144127890746
epiforecasts-EpiExpert,inc case,BE,0.11098199359953284
epiforecasts-EpiExpert,inc death,BE,0.08744742316013025
epiforecasts-EpiExpert,inc case,BG,0.42075309157591656
epiforecasts-EpiExpert,inc death,BG,0.16397102453405996
epiforecasts-EpiExpert,inc case,CH,0.10623536277833114
epiforecasts-EpiExpert,inc death,CH,0.06292138404311236
epiforecasts-EpiExpert,inc case,CZ,0.08506897214468763
epiforecasts-EpiExpert,inc death,CZ,0.07820422374347967
epiforecasts-EpiExpert,inc case,DE,0.06924031591815014
epiforecasts-EpiExpert,inc death,DE,0.08917418408493182
epiforecasts-EpiExpert,inc case,ES,0.1863301730346042
epiforecasts-EpiExpert,inc death,ES,0.10583471362546006
epiforecasts-EpiExpert,inc case,FR,0.06843044317777147
epiforecasts-EpiExpert,inc death,FR,0.06781533074491514
epiforecasts-EpiExpert,inc case,GB,0.1392258031604244
epiforecasts-EpiExpert,inc death,GB,0.17186072463857263
epiforecasts-EpiExpert,inc case,GR,0.068300159609039
epiforecasts-EpiExpert,inc case,HR,0.09153140517760963
epiforecasts-EpiExpert,inc death,HR,0.1437860453035886
epiforecasts-EpiExpert,inc case,HU,0.05657881007000831
epiforecasts-EpiExpert,inc death,HU,0.16561027565416606
epiforecasts-EpiExpert,inc case,IS,0.23779648702637946
epiforecasts-EpiExpert,inc case,IT,0.09803051314455696
epiforecasts-EpiExpert,inc death,IT,0.06390927353650533
epiforecasts-EpiExpert,inc case,LV,0.06363384389706635
epiforecasts-EpiExpert,inc case,NL,0.1147452428481086
epiforecasts-EpiExpert,inc death,NL,0.11927853032301133
epiforecasts-EpiExpert,inc case,Overall,0.1453182668727892
epiforecasts-EpiExpert,inc death,Overall,0.11752024759984334
epiforecasts-EpiExpert,inc case,PL,0.05044956556463079
epiforecasts-EpiExpert,inc death,PL,0.0589843346025813
epiforecasts-EpiExpert,inc case,PT,0.12743134946602167
epiforecasts-EpiExpert,inc death,PT,0.1350558794974431
epiforecasts-EpiExpert,inc case,SE,0.10747723264528275
