model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.1167061110015001
epiforecasts-EpiNow2,inc case,AT,0.04253763939432566
epiforecasts-EpiNow2,inc death,AT,0.05915743212249277
epiforecasts-EpiNow2,inc case,BE,0.09913490822542059
epiforecasts-EpiNow2,inc death,BE,0.11842870243798764
epiforecasts-EpiNow2,inc case,BG,0.0837879533767786
epiforecasts-EpiNow2,inc death,BG,0.14469029034589576
epiforecasts-EpiNow2,inc case,CH,0.07883454910680819
epiforecasts-EpiNow2,inc death,CH,0.026025775851309697
epiforecasts-EpiNow2,inc case,CY,0.09963258122783625
epiforecasts-EpiNow2,inc death,CY,0.13242047178124683
epiforecasts-EpiNow2,inc case,CZ,0.07509759997265852
epiforecasts-EpiNow2,inc death,CZ,0.09764952106650313
epiforecasts-EpiNow2,inc case,DE,0.06099688325806559
epiforecasts-EpiNow2,inc death,DE,0.028625796719337914
epiforecasts-EpiNow2,inc case,DK,0.049898643738713104
epiforecasts-EpiNow2,inc death,DK,0.08405775148275788
epiforecasts-EpiNow2,inc case,EE,0.07504961360479728
epiforecasts-EpiNow2,inc death,EE,0.15972591203421715
epiforecasts-EpiNow2,inc case,ES,0.15355833842179703
epiforecasts-EpiNow2,inc death,ES,0.08412434395997409
epiforecasts-EpiNow2,inc case,FI,0.0729523816224377
epiforecasts-EpiNow2,inc death,FI,0.08578665794360646
epiforecasts-EpiNow2,inc case,FR,0.07298753550099861
epiforecasts-EpiNow2,inc death,FR,0.06280030517791019
epiforecasts-EpiNow2,inc case,GB,0.09593548545640675
epiforecasts-EpiNow2,inc death,GB,0.11383866051000491
epiforecasts-EpiNow2,inc case,GR,0.04435054561914062
epiforecasts-EpiNow2,inc death,GR,0.05672053292493072
epiforecasts-EpiNow2,inc case,HR,0.11306818218416971
epiforecasts-EpiNow2,inc death,HR,0.1432755809252186
epiforecasts-EpiNow2,inc case,HU,0.09251188450727903
epiforecasts-EpiNow2,inc death,HU,0.13332495878483303
epiforecasts-EpiNow2,inc case,IE,0.10530007805289089
epiforecasts-EpiNow2,inc death,IE,0.11225023090721223
epiforecasts-EpiNow2,inc case,IS,0.06530825433052094
