model,target_variable,location,weight
epiforecasts-EpiNow2,inc death,GR,0.0992375561716979
epiforecasts-EpiNow2,inc case,HR,0.13288697153146442
epiforecasts-EpiNow2,inc death,HR,0.13210050485483318
epiforecasts-EpiNow2,inc case,HU,0.15611697813927014
epiforecasts-EpiNow2,inc death,HU,0.10172641058592354
epiforecasts-EpiNow2,inc case,IE,0.04804803685363874
epiforecasts-EpiNow2,inc death,IE,0.06457741165183478
epiforecasts-EpiNow2,inc case,IS,0.05516448970195333
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.14821788361803048
epiforecasts-EpiNow2,inc death,IT,0.12533006566487537
epiforecasts-EpiNow2,inc case,LI,0.06919931171630442
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.09912126349068878
epiforecasts-EpiNow2,inc death,LT,0.0737455520440115
epiforecasts-EpiNow2,inc case,LU,0.11121070246769543
epiforecasts-EpiNow2,inc death,LU,0.10078443307368679
epiforecasts-EpiNow2,inc case,LV,0.1251508015583142
epiforecasts-EpiNow2,inc death,LV,0.10376237687454863
epiforecasts-EpiNow2,inc case,MT,0.09756814917182913
epiforecasts-EpiNow2,inc death,MT,0.1580733669122387
epiforecasts-EpiNow2,inc case,NL,0.11498331432750897
epiforecasts-EpiNow2,inc death,NL,0.05938375686770609
epiforecasts-EpiNow2,inc case,NO,0.09427615046748246
epiforecasts-EpiNow2,inc death,NO,0.08488085909439623
epiforecasts-EpiNow2,inc case,Overall,0.11135319633636075
epiforecasts-EpiNow2,inc death,Overall,0.09203191769109645
epiforecasts-EpiNow2,inc case,PL,0.10378205967754316
epiforecasts-EpiNow2,inc death,PL,0.0612162118116222
epiforecasts-EpiNow2,inc case,PT,0.0761448006083942
epiforecasts-EpiNow2,inc death,PT,0.08682569248422377
epiforecasts-EpiNow2,inc case,RO,0.13925921407232292
epiforecasts-EpiNow2,inc death,RO,0.10452802821821681
epiforecasts-EpiNow2,inc case,SE,0.10588934024538128
epiforecasts-EpiNow2,inc death,SE,0.06805608238031731
epiforecasts-EpiNow2,inc case,SI,0.13520389592591328
epiforecasts-EpiNow2,inc death,SI,0.1087425625720231
epiforecasts-EpiNow2,inc case,SK,0.16702833107544357
epiforecasts-EpiNow2,inc death,SK,0.10916019556033041
ICM-agentModel,inc case,PL,0.07192338089280897
ICM-agentModel,inc death,PL,0.045767325550014074
IEM_Health-CovidProject,inc case,AT,0.07867091310767015
IEM_Health-CovidProject,inc death,AT,0.06738737835351871
IEM_Health-CovidProject,inc case,BE,0.08480687379522278
IEM_Health-CovidProject,inc death,BE,0.08012502491653335
IEM_Health-CovidProject,inc case,BG,0.06407178529373507
IEM_Health-CovidProject,inc death,BG,0.056667548874681194
IEM_Health-CovidProject,inc case,CH,0.09582298166865871
IEM_Health-CovidProject,inc death,CH,0.09555478000538735
IEM_Health-CovidProject,inc case,CY,0.08744170555139925
IEM_Health-CovidProject,inc death,CY,0.10430531532733761
IEM_Health-CovidProject,inc case,CZ,0.05399440866024211
IEM_Health-CovidProject,inc death,CZ,0.06555882445063664
IEM_Health-CovidProject,inc case,DE,0.05809724728036261
IEM_Health-CovidProject,inc death,DE,0.0682595684873698
IEM_Health-CovidProject,inc case,DK,0.12224547022590561
IEM_Health-CovidProject,inc death,DK,0.09586053789951007
IEM_Health-CovidProject,inc case,EE,0.08468480514442261
IEM_Health-CovidProject,inc death,EE,0.060180436688391334
IEM_Health-CovidProject,inc case,ES,0.1280312610483901
IEM_Health-CovidProject,inc death,ES,0.11957615448635603
IEM_Health-CovidProject,inc case,FI,0.09901175381789121
IEM_Health-CovidProject,inc death,FI,0.08420465442127167
IEM_Health-CovidProject,inc case,FR,0.09547987039114786
IEM_Health-CovidProject,inc death,FR,0.08848367857140091
IEM_Health-CovidProject,inc case,GB,0.15443479010644337
IEM_Health-CovidProject,inc death,GB,0.09530286449949751
IEM_Health-CovidProject,inc case,GR,0.08487165951587172
IEM_Health-CovidProject,inc death,GR,0.08043789490935763
IEM_Health-CovidProject,inc case,HR,0.055989091152242876
IEM_Health-CovidProject,inc death,HR,0.055621265202035024
IEM_Health-CovidProject,inc case,HU,0.04421494835412896
IEM_Health-CovidProject,inc death,HU,0.05303114519069457
IEM_Health-CovidProject,inc case,IE,0.17793456971317848
IEM_Health-CovidProject,inc death,IE,0.07775988069704136
IEM_Health-CovidProject,inc case,IS,0.12001434782486031
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.07212549081169366
IEM_Health-CovidProject,inc death,IT,0.052853840823318655
IEM_Health-CovidProject,inc case,LI,0.115865234113224
IEM_Health-CovidProject,inc case,LT,0.10389296545304141
IEM_Health-CovidProject,inc death,LT,0.12317938363395327
IEM_Health-CovidProject,inc case,LU,0.08255641336340634
IEM_Health-CovidProject,inc death,LU,0.08905606709469759
IEM_Health-CovidProject,inc case,LV,0.10743644177892046
IEM_Health-CovidProject,inc death,LV,0.06974192544027037
IEM_Health-CovidProject,inc case,MT,0.0934849006382063
IEM_Health-CovidProject,inc death,MT,0.07661410312029959
IEM_Health-CovidProject,inc case,NL,0.09708021056160294
IEM_Health-CovidProject,inc death,NL,0.09835914251214367
IEM_Health-CovidProject,inc case,NO,0.10338495727593487
IEM_Health-CovidProject,inc death,NO,0.08488085909439623
IEM_Health-CovidProject,inc case,Overall,0.08191226596171526
IEM_Health-CovidProject,inc death,Overall,0.0729175963244841
IEM_Health-CovidProject,inc case,PL,0.029852368517285576
IEM_Health-CovidProject,inc death,PL,0.03202702472263678
IEM_Health-CovidProject,inc case,PT,0.12134629579026965
IEM_Health-CovidProject,inc death,PT,0.1687735370760754
IEM_Health-CovidProject,inc case,RO,0.06647217855480807
IEM_Health-CovidProject,inc death,RO,0.07202236090645427
IEM_Health-CovidProject,inc case,SE,0.09579483115584106
IEM_Health-CovidProject,inc death,SE,0.0672261301561671
IEM_Health-CovidProject,inc case,SI,0.09573609198698789
IEM_Health-CovidProject,inc death,SI,0.08366667231151223
IEM_Health-CovidProject,inc case,SK,0.0670000650076638
IEM_Health-CovidProject,inc death,SK,0.08019932735044683
ILM-EKF,inc case,AT,0.10462696267040485
ILM-EKF,inc death,AT,0.06979407043757296
ILM-EKF,inc case,BE,0.10153748155074292
ILM-EKF,inc death,BE,0.08270214560098325
ILM-EKF,inc case,BG,0.11007821759111626
ILM-EKF,inc death,BG,0.09431099205571941
ILM-EKF,inc case,CH,0.10529513847728476
ILM-EKF,inc death,CH,0.08322513097243414
ILM-EKF,inc case,CY,0.09079767719303079
ILM-EKF,inc death,CY,0.07845034752124035
ILM-EKF,inc case,CZ,0.1238088351445042
ILM-EKF,inc death,CZ,0.09874797932877144
ILM-EKF,inc case,DE,0.07777788660297869
ILM-EKF,inc death,DE,0.0824468513494506
ILM-EKF,inc case,DK,0.11664644105525343
ILM-EKF,inc death,DK,0.06788758230084758
ILM-EKF,inc case,EE,0.08665932132654648
ILM-EKF,inc death,EE,0.0660601345257629
ILM-EKF,inc case,ES,0.07750387374501207
ILM-EKF,inc death,ES,0.06385529338216972
ILM-EKF,inc case,FI,0.09459573662883035
ILM-EKF,inc death,FI,0.07875390670203755
ILM-EKF,inc case,FR,0.11802759488585042
ILM-EKF,inc death,FR,0.10747881609080492
ILM-EKF,inc case,GB,0.097205549086072
ILM-EKF,inc death,GB,0.1116404984136971
ILM-EKF,inc case,GR,0.08487165951587172
ILM-EKF,inc death,GR,0.07174792842330514
ILM-EKF,inc case,HR,0.07023193012956783
ILM-EKF,inc death,HR,0.07124521610148307
ILM-EKF,inc case,HU,0.09196709257658824
ILM-EKF,inc death,HU,0.09242571018949623
ILM-EKF,inc case,IE,0.1320791850073594
ILM-EKF,inc death,IE,0.09433565463873043
ILM-EKF,inc case,IS,0.11865569483061662
ILM-EKF,inc case,IT,0.10474762093147032
ILM-EKF,inc death,IT,0.10465060483017093
ILM-EKF,inc case,LI,0.06834182334311602
ILM-EKF,inc case,LT,0.08907895912202612
ILM-EKF,inc death,LT,0.06818323546648265
ILM-EKF,inc case,LU,0.10250292934382667
ILM-EKF,inc death,LU,0.07907430125571223
ILM-EKF,inc case,LV,0.10985982016491114
ILM-EKF,inc death,LV,0.0736313789744393
ILM-EKF,inc case,MT,0.10351742656035529
ILM-EKF,inc death,MT,0.07603148636653306
ILM-EKF,inc case,NL,0.10565292605272301
ILM-EKF,inc death,NL,0.0637604491661635
ILM-EKF,inc case,NO,0.07955645411196476
ILM-EKF,inc death,NO,0.07741378172343498
ILM-EKF,inc case,Overall,0.1064178746150816
ILM-EKF,inc death,Overall,0.10192782281917132
ILM-EKF,inc case,PL,0.0690336021962229
ILM-EKF,inc death,PL,0.08739904939370159
ILM-EKF,inc case,PT,0.10995639077024434
ILM-EKF,inc death,PT,0.09947579337596497
ILM-EKF,inc case,RO,0.10127942841623486
ILM-EKF,inc death,RO,0.10641141611404055
ILM-EKF,inc case,SE,0.14189781906081356
ILM-EKF,inc death,SE,0.09275913151355748
ILM-EKF,inc case,SI,0.11158206583311005
ILM-EKF,inc death,SI,0.08220842965684534
ILM-EKF,inc case,SK,0.13553156007264563
ILM-EKF,inc death,SK,0.11705689055831175
LANL-GrowthRate,inc case,AT,0.14788618762066838
LANL-GrowthRate,inc death,AT,0.1341140961349441
LANL-GrowthRate,inc case,BE,0.1492600978795921
LANL-GrowthRate,inc death,BE,0.09719633606713496
LANL-GrowthRate,inc case,BG,0.14353336215312218
LANL-GrowthRate,inc death,BG,0.10520748117769496
LANL-GrowthRate,inc case,CH,0.13161892309660594
LANL-GrowthRate,inc death,CH,0.12202603662850141
LANL-GrowthRate,inc case,CY,0.14941793194221556
LANL-GrowthRate,inc death,CY,0.1089793742688928
LANL-GrowthRate,inc case,CZ,0.10071495915900085
LANL-GrowthRate,inc death,CZ,0.13277039237481875
LANL-GrowthRate,inc case,DE,0.08567176166119143
LANL-GrowthRate,inc death,DE,0.09513098232628914
LANL-GrowthRate,inc case,DK,0.13986895906854188
LANL-GrowthRate,inc death,DK,0.1400778986911855
LANL-GrowthRate,inc case,EE,0.13937707513352893
LANL-GrowthRate,inc death,EE,0.06114076280575928
LANL-GrowthRate,inc case,ES,0.14363837758114842
LANL-GrowthRate,inc death,ES,0.16989553171364613
LANL-GrowthRate,inc case,FI,0.13126313942632487
LANL-GrowthRate,inc death,FI,0.09855237486735426
LANL-GrowthRate,inc case,FR,0.11942025087270412
LANL-GrowthRate,inc death,FR,0.09912833163262207
LANL-GrowthRate,inc case,GB,0.1292552047630015
LANL-GrowthRate,inc death,GB,0.1890685860231967
LANL-GrowthRate,inc case,GR,0.13125797192394575
LANL-GrowthRate,inc death,GR,0.11068804342227845
LANL-GrowthRate,inc case,HR,0.14108264378450627
LANL-GrowthRate,inc death,HR,0.1878762735713183
LANL-GrowthRate,inc case,HU,0.16530032979452133
LANL-GrowthRate,inc death,HU,0.18173594700181847
LANL-GrowthRate,inc case,IE,0.1800719219019254
LANL-GrowthRate,inc death,IE,0.1264414866796429
LANL-GrowthRate,inc case,IS,0.16859924466548742
LANL-GrowthRate,inc case,IT,0.16939186699203482
LANL-GrowthRate,inc death,IT,0.19933448539080176
LANL-GrowthRate,inc case,LI,0.09658818115217972
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.14837214128762477
LANL-GrowthRate,inc death,LT,0.11725234216202664
LANL-GrowthRate,inc case,LU,0.13016707220650717
LANL-GrowthRate,inc death,LU,0.0987996192932422
LANL-GrowthRate,inc case,LV,0.1432485890385606
LANL-GrowthRate,inc death,LV,0.10665269377913214
LANL-GrowthRate,inc case,MT,0.133886892396674
LANL-GrowthRate,inc death,MT,0.0709087975687879
LANL-GrowthRate,inc case,NL,0.1558752676622921
LANL-GrowthRate,inc death,NL,0.1972279178870446
LANL-GrowthRate,inc case,NO,0.15070905743745439
LANL-GrowthRate,inc death,NO,0.08276291059491993
LANL-GrowthRate,inc case,Overall,0.14020749173738853
LANL-GrowthRate,inc death,Overall,0.1414819033161632
LANL-GrowthRate,inc case,PL,0.08225280261677621
LANL-GrowthRate,inc death,PL,0.1160659375948357
LANL-GrowthRate,inc case,PT,0.13242574018851166
LANL-GrowthRate,inc death,PT,0.10884670144761385
LANL-GrowthRate,inc case,RO,0.15824910690036698
LANL-GrowthRate,inc death,RO,0.11580065871233823
LANL-GrowthRate,inc case,SE,0.13271844532103044
LANL-GrowthRate,inc death,SE,0.14031926803505426
LANL-GrowthRate,inc case,SI,0.13558156043967282
LANL-GrowthRate,inc death,SI,0.09386484878729355
LANL-GrowthRate,inc case,SK,0.11135222071696238
LANL-GrowthRate,inc death,SK,0.09230996403088344
MIMUW-StochSEIR,inc case,PL,0.03339854620292425
MIMUW-StochSEIR,inc death,PL,0.06391296123063639
MIT_CovidAnalytics-DELPHI,inc case,DE,0.10871227332007248
MIT_CovidAnalytics-DELPHI,inc death,DE,0.11712505344908022
MIT_CovidAnalytics-DELPHI,inc case,PL,0.03647058229234417
MIT_CovidAnalytics-DELPHI,inc death,PL,0.05850097661030026
MOCOS-agent1,inc case,PL,0.16277396728372556
MOCOS-agent1,inc death,PL,0.16870049069016818
MUNI_DMS-SEIAR,inc case,CZ,0.1408549791136751
MUNI_DMS-SEIAR,inc death,CZ,0.089263710127703
MUNI-ARIMA,inc case,AT,0.1561437920055788
MUNI-ARIMA,inc death,AT,0.04514731949097129
MUNI-ARIMA,inc case,BE,0.0844868478563729
MUNI-ARIMA,inc death,BE,0.09924257472117991
MUNI-ARIMA,inc case,BG,0.08462660658738996
MUNI-ARIMA,inc death,BG,0.03662562798280365
MUNI-ARIMA,inc case,CH,0.028169363614771754
MUNI-ARIMA,inc death,CH,0.06531592557330275
MUNI-ARIMA,inc case,CY,0.07827961508002103
MUNI-ARIMA,inc death,CY,0.07253886136579366
MUNI-ARIMA,inc case,CZ,0.09670640357058288
MUNI-ARIMA,inc death,CZ,0.07707159362245576
MUNI-ARIMA,inc case,DE,0.10996183968007331
MUNI-ARIMA,inc death,DE,0.037309577806761134
MUNI-ARIMA,inc case,DK,0.08193396127741663
MUNI-ARIMA,inc death,DK,0.11982567237438761
MUNI-ARIMA,inc case,EE,0.11339151875270148
MUNI-ARIMA,inc death,EE,0.06114076280575928
MUNI-ARIMA,inc case,ES,0.07341180015763023
MUNI-ARIMA,inc death,ES,0.0785500261688615
MUNI-ARIMA,inc case,FI,0.11040488713392253
MUNI-ARIMA,inc death,FI,0.10138433966239317
MUNI-ARIMA,inc case,FR,0.11183277636974227
MUNI-ARIMA,inc death,FR,0.0837970430538479
MUNI-ARIMA,inc case,GB,0.1537691229077087
MUNI-ARIMA,inc death,GB,0.04765143224974876
MUNI-ARIMA,inc case,GR,0.06418341358395584
MUNI-ARIMA,inc death,GR,0.10658848625849034
MUNI-ARIMA,inc case,HR,0.14758414810637294
MUNI-ARIMA,inc death,HR,0.04418692845318462
MUNI-ARIMA,inc case,HU,0.12159110797385463
MUNI-ARIMA,inc death,HU,0.044929164675449565
MUNI-ARIMA,inc case,IE,0.06352113346752242
MUNI-ARIMA,inc death,IE,0.09009902344238027
MUNI-ARIMA,inc case,IS,0.1394401735260018
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.16653694788542753
MUNI-ARIMA,inc death,IT,0.08648810316543051
MUNI-ARIMA,inc case,LI,0.1593984145603891
MUNI-ARIMA,inc death,LI,NA
MUNI-ARIMA,inc case,LT,0.13604322410326625
MUNI-ARIMA,inc death,LT,0.10904011586274073
MUNI-ARIMA,inc case,LU,0.06191731002255475
MUNI-ARIMA,inc death,LU,0
MUNI-ARIMA,inc case,LV,0.08684312678712144
MUNI-ARIMA,inc death,LV,0.09970915902788656
MUNI-ARIMA,inc case,MT,0.09389855064103023
MUNI-ARIMA,inc death,MT,0
MUNI-ARIMA,inc case,NL,0.16518125379138415
MUNI-ARIMA,inc death,NL,0.0818601895746228
MUNI-ARIMA,inc case,NO,0.09093775987019201
MUNI-ARIMA,inc death,NO,0.07034172336044582
MUNI-ARIMA,inc case,Overall,0.12195826265410938
MUNI-ARIMA,inc death,Overall,0.074836480438286307
MUNI-ARIMA,inc case,PL,0.08836301081116531
MUNI-ARIMA,inc death,PL,0.02790046576798935
MUNI-ARIMA,inc case,PT,0.08367560506416943
MUNI-ARIMA,inc death,PT,0.009043253943269543
MUNI-ARIMA,inc case,RO,0.18567895209643054
MUNI-ARIMA,inc death,RO,0.1130303080254402
MUNI-ARIMA,inc case,SE,0.062327269891268744
MUNI-ARIMA,inc death,SE,0.0861334792625891
MUNI-ARIMA,inc case,SI,0.12104288937008197
MUNI-ARIMA,inc death,SI,0.06750209161447587
MUNI-ARIMA,inc case,SK,0.13103880117520988
MUNI-ARIMA,inc death,SK,0.05279917328445924
PL_GRedlarski-DistrictsSum,inc case,PL,0.0899042261160112
RobertWalraven-ESG,inc case,AT,0.07370685389400726
RobertWalraven-ESG,inc death,AT,0.11592913394715507
RobertWalraven-ESG,inc case,BE,0.12212189826512082
RobertWalraven-ESG,inc death,BE,0.13341572545064279
RobertWalraven-ESG,inc case,BG,0.09188537409802382
RobertWalraven-ESG,inc death,BG,0.14351672704131216
RobertWalraven-ESG,inc case,CH,0.17526805575619464
RobertWalraven-ESG,inc death,CH,0.18910841278553098
RobertWalraven-ESG,inc case,CY,0.1901076366229082
RobertWalraven-ESG,inc death,CY,0.11878471642676237
RobertWalraven-ESG,inc case,CZ,0.12676948120230758
RobertWalraven-ESG,inc death,CZ,0.08681141039891994
RobertWalraven-ESG,inc case,DE,0.1559784791114083
RobertWalraven-ESG,inc death,DE,0.07874137488430674
RobertWalraven-ESG,inc case,DK,0.17631558205659462
RobertWalraven-ESG,inc death,DK,0.1075192519683694
RobertWalraven-ESG,inc case,EE,0.05916951302838491
RobertWalraven-ESG,inc death,EE,0.0839011927553485
RobertWalraven-ESG,inc case,ES,0.11823295025387046
RobertWalraven-ESG,inc death,ES,0.13957960040414794
RobertWalraven-ESG,inc case,FI,0.09625266832137355
RobertWalraven-ESG,inc death,FI,0.10256322733288613
RobertWalraven-ESG,inc case,FR,0.09638920249011118
RobertWalraven-ESG,inc death,FR,0.16143756865884165
RobertWalraven-ESG,inc case,GB,0.08686956943487441
RobertWalraven-ESG,inc death,GB,0.10754359938934123
RobertWalraven-ESG,inc case,GR,0.20488549055003408
RobertWalraven-ESG,inc death,GR,0.12275356474319028
RobertWalraven-ESG,inc case,HR,0.19215456083449753
RobertWalraven-ESG,inc death,HR,0.06967938717617575
RobertWalraven-ESG,inc case,HU,0.14155382719344273
RobertWalraven-ESG,inc death,HU,0.06293579487611611
RobertWalraven-ESG,inc death,IE,0.12383980999899179
RobertWalraven-ESG,inc case,IS,0.13750915071478165
RobertWalraven-ESG,inc case,IT,0.03212815396344591
RobertWalraven-ESG,inc death,IT,0.07267403113206314
RobertWalraven-ESG,inc case,LI,0.1622113277585136
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.11599125051801283
RobertWalraven-ESG,inc death,LT,0.1114246909611307
RobertWalraven-ESG,inc case,LU,0.15763351863540315
RobertWalraven-ESG,inc death,LU,0.14852442768753843
RobertWalraven-ESG,inc case,LV,0.08784382413987886
RobertWalraven-ESG,inc death,LV,0.08323547188414879
RobertWalraven-ESG,inc case,MT,0.07402699690071919
RobertWalraven-ESG,inc death,MT,0.16525851995370408
RobertWalraven-ESG,inc case,NL,0.06360427588518813
RobertWalraven-ESG,inc death,NL,0.21751421801256915
RobertWalraven-ESG,inc case,NO,0.1312031167609446
RobertWalraven-ESG,inc death,NO,0.087110053373643
RobertWalraven-ESG,inc case,Overall,0.11388395079855076
RobertWalraven-ESG,inc death,Overall,0.09479287522182932
RobertWalraven-ESG,inc case,PL,0.07731763445976965
RobertWalraven-ESG,inc death,PL,0.03996760936461285
RobertWalraven-ESG,inc case,PT,0.07138575057036955
RobertWalraven-ESG,inc death,PT,0.12312167868664517
RobertWalraven-ESG,inc case,RO,0.049854133916106054
RobertWalraven-ESG,inc death,RO,0.06350358703579838
RobertWalraven-ESG,inc case,SE,0.1247598223330295
RobertWalraven-ESG,inc death,SE,0.16704674766077887
RobertWalraven-ESG,inc case,SI,0.09579907625803197
RobertWalraven-ESG,inc death,SI,0.10481574781247782
RobertWalraven-ESG,inc case,SK,0.17104343518783402
RobertWalraven-ESG,inc death,SK,0.09169456427067754
UMass-MechBayes,inc death,AT,0.17881879484659216
UMass-MechBayes,inc death,BE,0.13730162036668095
UMass-MechBayes,inc death,BG,0.16101876692439898
UMass-MechBayes,inc death,CH,0.07903655764121754
UMass-MechBayes,inc death,CY,0.1379321035522703
UMass-MechBayes,inc death,CZ,0.12639741354082745
UMass-MechBayes,inc death,DE,0.11007302143513036
UMass-MechBayes,inc death,DK,0.11174753715813676
UMass-MechBayes,inc death,EE,0.14549953680357902
UMass-MechBayes,inc death,ES,0.055054123913073
UMass-MechBayes,inc death,FI,0.12691277051263608
UMass-MechBayes,inc death,FR,0.1331724051226135
UMass-MechBayes,inc death,GB,0.12084796220039377
UMass-MechBayes,inc death,GR,0.12452404885006323
UMass-MechBayes,inc death,HR,0.10885535164003421
UMass-MechBayes,inc death,HU,0.11636330419540894
UMass-MechBayes,inc death,IE,0.15122147653143217
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.13861007262274297
UMass-MechBayes,inc death,LI,NA
UMass-MechBayes,inc death,LT,0.12427188371052936
UMass-MechBayes,inc death,LU,0.10623864945179219
UMass-MechBayes,inc death,LV,0.12979090531087606
UMass-MechBayes,inc death,MT,0.15206297273306613
UMass-MechBayes,inc death,NL,0.06397477000369681
UMass-MechBayes,inc death,NO,0.15290594475160738
UMass-MechBayes,inc death,Overall,0.12257699382133103
UMass-MechBayes,inc death,PL,0.0918243177174333
UMass-MechBayes,inc death,PT,0.10431142222062992
UMass-MechBayes,inc death,RO,0.10009887448015677
UMass-MechBayes,inc death,SE,0.02189999926767305
UMass-MechBayes,inc death,SI,0.1521518919858549
UMass-MechBayes,inc death,SK,0.15031895782078283
UMass-SemiMech,inc case,AT,0.10253442341699674
UMass-SemiMech,inc death,AT,0.11495493954423781
