model,target_variable,location,weight
epiforecasts-EpiNow2,inc case,HR,0.14334229249950953
epiforecasts-EpiNow2,inc death,HR,0.1339395429966386
epiforecasts-EpiNow2,inc case,HU,0.16836725550590098
epiforecasts-EpiNow2,inc death,HU,0.10056301394298922
epiforecasts-EpiNow2,inc case,IE,0.0407927683823236
epiforecasts-EpiNow2,inc death,IE,0.06559539042759117
epiforecasts-EpiNow2,inc case,IS,0.05868153656471017
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.1466904870676195
epiforecasts-EpiNow2,inc death,IT,0.1275860453188181
epiforecasts-EpiNow2,inc case,LI,0.07592469401385718
epiforecasts-EpiNow2,inc case,LT,0.10790346614218378
epiforecasts-EpiNow2,inc death,LT,0.08806102878561459
epiforecasts-EpiNow2,inc case,LU,0.1159425721143928
epiforecasts-EpiNow2,inc death,LU,0.10348042465150457
epiforecasts-EpiNow2,inc case,LV,0.15594643632428581
epiforecasts-EpiNow2,inc death,LV,0.10868368536706934
epiforecasts-EpiNow2,inc case,MT,0.07908206381278035
epiforecasts-EpiNow2,inc death,MT,0.11696977169719454
epiforecasts-EpiNow2,inc case,NL,0.12192274548401748
epiforecasts-EpiNow2,inc death,NL,0.06543174632024064
epiforecasts-EpiNow2,inc case,NO,0.08569247904768573
epiforecasts-EpiNow2,inc death,NO,0.08720528682399477
epiforecasts-EpiNow2,inc case,Overall,0.12253065051183172
epiforecasts-EpiNow2,inc death,Overall,0.08926263402644126
epiforecasts-EpiNow2,inc case,PL,0.10970997009992701
epiforecasts-EpiNow2,inc death,PL,0.0596010975970251
epiforecasts-EpiNow2,inc case,PT,0.08919847375378549
epiforecasts-EpiNow2,inc death,PT,0.089251382429226
epiforecasts-EpiNow2,inc case,RO,0.15820404621185116
epiforecasts-EpiNow2,inc death,RO,0.08259463984834635
epiforecasts-EpiNow2,inc case,SE,0.11045104408686851
epiforecasts-EpiNow2,inc death,SE,0.07144926401611634
epiforecasts-EpiNow2,inc case,SI,0.14641301978598031
epiforecasts-EpiNow2,inc death,SI,0.11796920817977585
epiforecasts-EpiNow2,inc case,SK,0.17097414887105353
epiforecasts-EpiNow2,inc death,SK,0.1103449367655054
ICM-agentModel,inc case,PL,0.05904238848889202
ICM-agentModel,inc death,PL,0.04479821061214305
IEM_Health-CovidProject,inc case,AT,0.08496542643969483
IEM_Health-CovidProject,inc death,AT,0.06708948280794441
IEM_Health-CovidProject,inc case,BE,0.09161326288974923
IEM_Health-CovidProject,inc death,BE,0.08266455466354526
IEM_Health-CovidProject,inc case,BG,0.06057566597400957
IEM_Health-CovidProject,inc death,BG,0.054167691328374803
IEM_Health-CovidProject,inc case,CH,0.09893411757200925
IEM_Health-CovidProject,inc death,CH,0.09239308234784212
IEM_Health-CovidProject,inc case,CY,0.10065697255477461
IEM_Health-CovidProject,inc death,CY,0.10670912634595701
IEM_Health-CovidProject,inc case,CZ,0.05915383279783259
IEM_Health-CovidProject,inc death,CZ,0.06690729514537495
IEM_Health-CovidProject,inc case,DE,0.057059011503460204
IEM_Health-CovidProject,inc death,DE,0.060742340903802004
IEM_Health-CovidProject,inc case,DK,0.1164954305092577
IEM_Health-CovidProject,inc death,DK,0.09680048401751466
IEM_Health-CovidProject,inc case,EE,0.08423277525184161
IEM_Health-CovidProject,inc death,EE,0.062493300947290324
IEM_Health-CovidProject,inc case,ES,0.12294312260993683
IEM_Health-CovidProject,inc death,ES,0.1145801597819487
IEM_Health-CovidProject,inc case,FI,0.09760207514924502
IEM_Health-CovidProject,inc death,FI,0.08687949806589093
IEM_Health-CovidProject,inc case,FR,0.09879487169887441
IEM_Health-CovidProject,inc death,FR,0.09352490087080187
IEM_Health-CovidProject,inc case,GB,0.13328780994276
IEM_Health-CovidProject,inc death,GB,0.10471911124268936
IEM_Health-CovidProject,inc case,GR,0.09641995306344064
IEM_Health-CovidProject,inc death,GR,0.092033276081267
IEM_Health-CovidProject,inc case,HR,0.06261233966056644
IEM_Health-CovidProject,inc death,HR,0.05735529935252098
IEM_Health-CovidProject,inc case,HU,0.04965083527206154
IEM_Health-CovidProject,inc death,HU,0.05386086848471965
IEM_Health-CovidProject,inc case,IE,0.15026974617946315
IEM_Health-CovidProject,inc death,IE,0.07814868616979866
IEM_Health-CovidProject,inc case,IS,0.12483382316435264
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.06903081744358563
IEM_Health-CovidProject,inc death,IT,0.0538851145079477
IEM_Health-CovidProject,inc case,LI,0.12168752328248345
IEM_Health-CovidProject,inc case,LT,0.09806989903070398
IEM_Health-CovidProject,inc death,LT,0.12087280937422713
IEM_Health-CovidProject,inc case,LU,0.08844196203033378
IEM_Health-CovidProject,inc death,LU,0.07343198519084432
IEM_Health-CovidProject,inc case,LV,0.10325705080882418
IEM_Health-CovidProject,inc death,LV,0.07180886354609937
IEM_Health-CovidProject,inc case,MT,0.09482351727314423
IEM_Health-CovidProject,inc death,MT,0.08088837034705189
IEM_Health-CovidProject,inc case,NL,0.0983346766340945
IEM_Health-CovidProject,inc death,NL,0.09859825134207063
IEM_Health-CovidProject,inc case,NO,0.09850217952388618
IEM_Health-CovidProject,inc death,NO,0.08959699300271191
IEM_Health-CovidProject,inc case,Overall,0.09131450859572221
IEM_Health-CovidProject,inc death,Overall,0.07532298980861345
IEM_Health-CovidProject,inc case,PL,0.03209358046491641
IEM_Health-CovidProject,inc death,PL,0.031658781633523723
IEM_Health-CovidProject,inc case,PT,0.12222233617408011
IEM_Health-CovidProject,inc death,PT,0.15235842051049692
IEM_Health-CovidProject,inc case,RO,0.06990411344244586
IEM_Health-CovidProject,inc death,RO,0.09525027014768975
IEM_Health-CovidProject,inc case,SE,0.1005850466847735
IEM_Health-CovidProject,inc death,SE,0.06747986045966543
IEM_Health-CovidProject,inc case,SI,0.09750281361018642
IEM_Health-CovidProject,inc death,SI,0.08467376256212622
IEM_Health-CovidProject,inc case,SK,0.07094151251664607
IEM_Health-CovidProject,inc death,SK,0.07969356544175389
ILM-EKF,inc case,AT,0.11544920539134106
ILM-EKF,inc death,AT,0.07239599557241459
ILM-EKF,inc case,BE,0.10993591546769908
ILM-EKF,inc death,BE,0.08266455466354526
ILM-EKF,inc case,BG,0.11201276165021598
ILM-EKF,inc death,BG,0.09575312364740271
ILM-EKF,inc case,CH,0.11136997033944057
ILM-EKF,inc death,CH,0.08861679832817554
ILM-EKF,inc case,CY,0.09818802794494051
ILM-EKF,inc death,CY,0.07970594428633437
ILM-EKF,inc case,CZ,0.13625779416880057
ILM-EKF,inc death,CZ,0.10100843267108219
ILM-EKF,inc case,DE,0.08087976387869117
ILM-EKF,inc death,DE,0.07809729544774545
ILM-EKF,inc case,DK,0.11191800691360909
ILM-EKF,inc death,DK,0.06704144057171567
ILM-EKF,inc case,EE,0.08378827511858651
ILM-EKF,inc death,EE,0.06639913225649599
ILM-EKF,inc case,ES,0.07865958027790831
ILM-EKF,inc death,ES,0.06565829380763352
ILM-EKF,inc case,FI,0.0934254097712368
ILM-EKF,inc death,FI,0.07946797690387179
ILM-EKF,inc case,FR,0.11759872945424929
ILM-EKF,inc death,FR,0.11081283709237433
ILM-EKF,inc case,GB,0.13669090296257513
ILM-EKF,inc death,GB,0.10564582904129723
ILM-EKF,inc case,GR,0.09866227755328809
ILM-EKF,inc death,GR,0.0735731131463617
ILM-EKF,inc case,HR,0.08317392280835739
ILM-EKF,inc death,HR,0.07426775941800794
ILM-EKF,inc case,HU,0.10422734864651012
ILM-EKF,inc death,HU,0.09184367747394392
ILM-EKF,inc case,IE,0.10916751801221394
ILM-EKF,inc death,IE,0.08654675393729942
ILM-EKF,inc case,IS,0.12038430075453413
ILM-EKF,inc case,IT,0.10757302384958764
ILM-EKF,inc death,IT,0.10747737513270002
ILM-EKF,inc case,LI,0.06484079707752766
ILM-EKF,inc case,LT,0.0886779042460263
ILM-EKF,inc death,LT,0.07753703940525994
ILM-EKF,inc case,LU,0.11123845820999023
ILM-EKF,inc death,LU,0.07813055828349431
ILM-EKF,inc case,LV,0.10516480232492255
ILM-EKF,inc death,LV,0.07954212577414085
ILM-EKF,inc case,MT,0.1026039084340176
ILM-EKF,inc death,MT,0.08358464935862028
ILM-EKF,inc case,NL,0.11246322212749887
ILM-EKF,inc death,NL,0.06856545064592268
ILM-EKF,inc case,NO,0.078531874634112
ILM-EKF,inc death,NO,0.07638304799152061
ILM-EKF,inc case,Overall,0.11947692713458981
ILM-EKF,inc death,Overall,0.10144978332156424
ILM-EKF,inc case,PL,0.07472997963328361
ILM-EKF,inc death,PL,0.0867610914387074
ILM-EKF,inc case,PT,0.1255774591278784
ILM-EKF,inc death,PT,0.09858486033032153
ILM-EKF,inc case,RO,0.1095258781466662
ILM-EKF,inc death,RO,0.09925238233876914
ILM-EKF,inc case,SE,0.14941273925019752
ILM-EKF,inc death,SE,0.10562065115425895
ILM-EKF,inc case,SI,0.11675012227089855
ILM-EKF,inc death,SI,0.08426372012841132
ILM-EKF,inc case,SK,0.14491101642119777
ILM-EKF,inc death,SK,0.11747930767706825
itwm-dSEIR,inc case,DE,0.08769069136321252
itwm-dSEIR,inc death,DE,0.09165910124406053
LANL-GrowthRate,inc case,AT,0.15432495822720083
LANL-GrowthRate,inc death,AT,0.1197578618347419
LANL-GrowthRate,inc case,BE,0.15429602170905132
LANL-GrowthRate,inc death,BE,0.10307968759664754
LANL-GrowthRate,inc case,BG,0.13258653419821484
LANL-GrowthRate,inc death,BG,0.10574475394104475
LANL-GrowthRate,inc case,CH,0.11658026134947289
LANL-GrowthRate,inc death,CH,0.11783465574797256
LANL-GrowthRate,inc case,CY,0.15216273336496627
LANL-GrowthRate,inc death,CY,0.10309595051031513
LANL-GrowthRate,inc case,CZ,0.10737706605693523
LANL-GrowthRate,inc death,CZ,0.12525045651214192
LANL-GrowthRate,inc case,DE,0.08167270274024696
LANL-GrowthRate,inc death,DE,0.08648062094778591
LANL-GrowthRate,inc case,DK,0.15313512236297586
LANL-GrowthRate,inc death,DK,0.14323614055728184
LANL-GrowthRate,inc case,EE,0.13687825978424262
LANL-GrowthRate,inc death,EE,0.05591505874231241
LANL-GrowthRate,inc case,ES,0.13591180642955042
LANL-GrowthRate,inc death,ES,0.1661683833804564
LANL-GrowthRate,inc case,FI,0.12308867044044251
LANL-GrowthRate,inc death,FI,0.08919012301445185
LANL-GrowthRate,inc case,FR,0.12762353917821811
LANL-GrowthRate,inc death,FR,0.0975152966412894
LANL-GrowthRate,inc case,GB,0.10601439668714573
LANL-GrowthRate,inc death,GB,0.18949172510581883
LANL-GrowthRate,inc case,GR,0.14430197057113564
LANL-GrowthRate,inc death,GR,0.11609702257957992
LANL-GrowthRate,inc case,HR,0.15105577909141138
LANL-GrowthRate,inc death,HR,0.17422211231893592
LANL-GrowthRate,inc case,HU,0.1762771265699366
LANL-GrowthRate,inc death,HU,0.17852759778643032
LANL-GrowthRate,inc case,IE,0.14673398744582872
LANL-GrowthRate,inc death,IE,0.12497052831463493
LANL-GrowthRate,inc case,IS,0.16430830238118846
LANL-GrowthRate,inc case,IT,0.15936744274012982
LANL-GrowthRate,inc death,IT,0.1919984177127845
LANL-GrowthRate,inc case,LI,0.09500737111894428
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.1437414404565553
LANL-GrowthRate,inc death,LT,0.11702539899626767
LANL-GrowthRate,inc case,LU,0.12769565476708464
LANL-GrowthRate,inc death,LU,0.09131926363476793
LANL-GrowthRate,inc case,LV,0.14594986989324185
LANL-GrowthRate,inc death,LV,0.09808039898979429
LANL-GrowthRate,inc case,MT,0.133831184913936
LANL-GrowthRate,inc death,MT,0.07960442796059074
LANL-GrowthRate,inc case,NL,0.15228482996252765
LANL-GrowthRate,inc death,NL,0.18260798590393693
LANL-GrowthRate,inc case,NO,0.13847407846111534
LANL-GrowthRate,inc death,NO,0.08409697957086229
LANL-GrowthRate,inc case,Overall,0.13997114456278587
LANL-GrowthRate,inc death,Overall,0.13029806293907065
LANL-GrowthRate,inc case,PL,0.08546467284027465
LANL-GrowthRate,inc death,PL,0.11055042296222398
LANL-GrowthRate,inc case,PT,0.11686953312995985
LANL-GrowthRate,inc death,PT,0.10402402503820134
LANL-GrowthRate,inc case,RO,0.1649566579404058
LANL-GrowthRate,inc death,RO,0.08476818300225021
LANL-GrowthRate,inc case,SE,0.10589113859704367
LANL-GrowthRate,inc death,SE,0.12538193427344288
LANL-GrowthRate,inc case,SI,0.13787974562667468
LANL-GrowthRate,inc death,SI,0.0796359643318853
LANL-GrowthRate,inc case,SK,0.11480872798587652
LANL-GrowthRate,inc death,SK,0.09054883515308913
MIMUW-StochSEIR,inc case,PL,0.03476203546986452
MIMUW-StochSEIR,inc death,PL,0.066544914792795
MIT_CovidAnalytics-DELPHI,inc case,DE,0.10159287414030718
MIT_CovidAnalytics-DELPHI,inc death,DE,0.09478061862388922
MIT_CovidAnalytics-DELPHI,inc case,PL,0.03876968868192909
MIT_CovidAnalytics-DELPHI,inc death,PL,0.05759769935846963
MOCOS-agent1,inc case,PL,0.16999017345153525
MOCOS-agent1,inc death,PL,0.16127355820371497
MUNI_DMS-SEIAR,inc case,CZ,0.14744313548116478
MUNI_DMS-SEIAR,inc death,CZ,0.08895629013646443
MUNI-ARIMA,inc case,AT,0.11202848819456059
MUNI-ARIMA,inc death,AT,0.05864572639046856
MUNI-ARIMA,inc case,BE,0.08128348648258713
MUNI-ARIMA,inc death,BE,0.08689652845178138
MUNI-ARIMA,inc case,BG,0.07510682284060725
MUNI-ARIMA,inc death,BG,0.04778250178082572
MUNI-ARIMA,inc case,CH,0.019496552264801823
MUNI-ARIMA,inc death,CH,0.060676054079179885
MUNI-ARIMA,inc case,CY,0.11564367735737437
MUNI-ARIMA,inc death,CY,0.07215087847720315
MUNI-ARIMA,inc case,CZ,0.08781057846433814
MUNI-ARIMA,inc death,CZ,0.07712466533998885
MUNI-ARIMA,inc case,DE,0.0776144317966322
MUNI-ARIMA,inc death,DE,0.040441400020496975
MUNI-ARIMA,inc case,DK,0.12224520497645285
MUNI-ARIMA,inc death,DK,0.09728569947624906
MUNI-ARIMA,inc case,EE,0.14113669453308572
MUNI-ARIMA,inc death,EE,0.06456490208366461
MUNI-ARIMA,inc case,ES,0.0957239171584055
MUNI-ARIMA,inc death,ES,0.08328154131419549
MUNI-ARIMA,inc case,FI,0.1165193312877223
MUNI-ARIMA,inc death,FI,0.07965673694402352
MUNI-ARIMA,inc case,FR,0.07816301094248296
MUNI-ARIMA,inc death,FR,0.07524328444543935
MUNI-ARIMA,inc case,GB,0.11231595173498309
MUNI-ARIMA,inc death,GB,0.060292821624578725
MUNI-ARIMA,inc case,GR,0.11283185996785607
MUNI-ARIMA,inc death,GR,0.08009224975426715
MUNI-ARIMA,inc case,HR,0.12955937975917206
MUNI-ARIMA,inc death,HR,0.037433830272081546
MUNI-ARIMA,inc case,HU,0.12048299017853464
MUNI-ARIMA,inc death,HU,0.05175555766447002
MUNI-ARIMA,inc case,IE,0.08125334809703871
MUNI-ARIMA,inc death,IE,0.09060363302811032
MUNI-ARIMA,inc case,IS,0.1339076473150655
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.15010189374361063
MUNI-ARIMA,inc death,IT,0.08104851239515085
MUNI-ARIMA,inc case,LI,0.11462179612414568
MUNI-ARIMA,inc case,LT,0.15432705041265818
MUNI-ARIMA,inc death,LT,0.08912843519513719
MUNI-ARIMA,inc case,LU,0.066489178302405
MUNI-ARIMA,inc death,LU,0.0897844860946878
MUNI-ARIMA,inc case,LV,0.11441296333339562
MUNI-ARIMA,inc death,LV,0.08436286066954332
MUNI-ARIMA,inc case,MT,0.10079477150948833
MUNI-ARIMA,inc death,MT,0
MUNI-ARIMA,inc case,NL,0.14937863091744125
MUNI-ARIMA,inc death,NL,0.08772344420875401
MUNI-ARIMA,inc case,NO,0.09187222513285538
MUNI-ARIMA,inc death,NO,0.0734757347461686
MUNI-ARIMA,inc case,Overall,0.10957741031486665
MUNI-ARIMA,inc death,Overall,0.08485460271649355
MUNI-ARIMA,inc case,PL,0.09490248947294301
MUNI-ARIMA,inc death,PL,0.042179238299433146
MUNI-ARIMA,inc case,PT,0.11235877921968067
MUNI-ARIMA,inc death,PT,0.017913876045771014
MUNI-ARIMA,inc case,RO,0.17341597373222145
MUNI-ARIMA,inc death,RO,0.15142350638863497
MUNI-ARIMA,inc case,SE,0.07180176738462057
MUNI-ARIMA,inc death,SE,0.07900081224546197
MUNI-ARIMA,inc case,SI,0.11181292804551232
MUNI-ARIMA,inc death,SI,0.06373794214841369
MUNI-ARIMA,inc case,SK,0.11649709163272763
MUNI-ARIMA,inc death,SK,0.0548394353744061
PL_GRedlarski-DistrictsSum,inc case,PL,0.09980068247799813
RobertWalraven-ESG,inc case,AT,0.09138275472063855
RobertWalraven-ESG,inc death,AT,0.11339903731254321
RobertWalraven-ESG,inc case,BE,0.10395831249900622
RobertWalraven-ESG,inc death,BE,0.1319206364578857
RobertWalraven-ESG,inc case,BG,0.06749859922818209
RobertWalraven-ESG,inc death,BG,0.1321809424263059
RobertWalraven-ESG,inc case,CH,0.23732410346142696
RobertWalraven-ESG,inc death,CH,0.17299130311936395
RobertWalraven-ESG,inc case,CY,0.09243277941530811
RobertWalraven-ESG,inc death,CY,0.1265138672467302
RobertWalraven-ESG,inc case,CZ,0.08516112135550036
RobertWalraven-ESG,inc death,CZ,0.08602366518691064
RobertWalraven-ESG,inc case,DE,0.12495923519257783
RobertWalraven-ESG,inc death,DE,0.07237385299176409
RobertWalraven-ESG,inc case,DK,0.10549308429449449
RobertWalraven-ESG,inc death,DK,0.11284009910181214
RobertWalraven-ESG,inc case,EE,0.05266294572130064
RobertWalraven-ESG,inc death,EE,0.09129880685268198
RobertWalraven-ESG,inc case,ES,0.0818579367822197
RobertWalraven-ESG,inc death,ES,0.13749619173833844
RobertWalraven-ESG,inc case,FI,0.10636123573956188
RobertWalraven-ESG,inc death,FI,0.10612495649820852
RobertWalraven-ESG,inc case,FR,0.05933716379475079
RobertWalraven-ESG,inc death,FR,0.15968662113748266
RobertWalraven-ESG,inc case,GB,0.06555584121674521
RobertWalraven-ESG,inc death,GB,0.10564582904129723
RobertWalraven-ESG,inc case,GR,0.12191028548251115
RobertWalraven-ESG,inc death,GR,0.13391085144099696
RobertWalraven-ESG,inc case,HR,0.1470979857527718
RobertWalraven-ESG,inc death,HR,0.07129704904128763
RobertWalraven-ESG,inc case,HU,0.08500094452725099
RobertWalraven-ESG,inc death,HU,0.06255494568107203
RobertWalraven-ESG,inc case,IE,0.14587589395199346
RobertWalraven-ESG,inc death,IE,0.12828832995130665
RobertWalraven-ESG,inc case,IS,0.13570105330589224
RobertWalraven-ESG,inc case,IT,0.03331293641793681
RobertWalraven-ESG,inc death,IT,0.0721745876803533
RobertWalraven-ESG,inc case,LI,0.18967663771433363
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.12680375479766184
RobertWalraven-ESG,inc death,LT,0.09981578149681654
RobertWalraven-ESG,inc case,LU,0.14656891191819468
RobertWalraven-ESG,inc death,LU,0.13875784214633569
RobertWalraven-ESG,inc case,LV,0.06952115939952895
RobertWalraven-ESG,inc death,LV,0.08455997015708899
RobertWalraven-ESG,inc case,MT,0.09807726541486976
RobertWalraven-ESG,inc death,MT,0.18924826269876285
RobertWalraven-ESG,inc case,NL,0.07207587716458493
RobertWalraven-ESG,inc death,NL,0.1955801379080417
RobertWalraven-ESG,inc case,NO,0.17061984667530286
RobertWalraven-ESG,inc death,NO,0.08847703059017803
RobertWalraven-ESG,inc case,Overall,0.07923986283099861
RobertWalraven-ESG,inc death,Overall,0.09447728962248766
RobertWalraven-ESG,inc case,PL,0.04249754336288381
RobertWalraven-ESG,inc death,PL,0.040200153804445075
RobertWalraven-ESG,inc case,PT,0.06030555946819019
RobertWalraven-ESG,inc death,PT,0.1117295083743644
RobertWalraven-ESG,inc case,RO,0.029892698234504477
RobertWalraven-ESG,inc death,RO,0.07821876488949356
RobertWalraven-ESG,inc case,SE,0.1438272162875733
RobertWalraven-ESG,inc death,SE,0.1735196411819968
RobertWalraven-ESG,inc case,SI,0.09098946776173268
RobertWalraven-ESG,inc death,SI,0.10774277527255072
RobertWalraven-ESG,inc case,SK,0.15738679929189694
RobertWalraven-ESG,inc death,SK,0.08906927902313672
UMass-MechBayes,inc death,AT,0.17316339481509976
UMass-MechBayes,inc death,BE,0.14223845159984325
UMass-MechBayes,inc death,BG,0.15691157036413092
UMass-MechBayes,inc death,CH,0.08934715655615501
UMass-MechBayes,inc death,CY,0.13881916740446684
UMass-MechBayes,inc death,CZ,0.12525045651214192
UMass-MechBayes,inc death,DE,0.098437748602946
UMass-MechBayes,inc death,DK,0.10934364532682642
UMass-MechBayes,inc death,EE,0.14427465774250978
UMass-MechBayes,inc death,ES,0.058631319219525586
UMass-MechBayes,inc death,FI,0.14149994199761137
UMass-MechBayes,inc death,FR,0.1315404181312357
UMass-MechBayes,inc death,GB,0.09326545845052021
UMass-MechBayes,inc death,GR,0.13113549700698668
UMass-MechBayes,inc death,HR,0.11414552186413045
UMass-MechBayes,inc death,HU,0.11597778250359342
UMass-MechBayes,inc death,IE,0.15179666266489686
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.14125597874583432
UMass-MechBayes,inc death,LT,0.13014329032918262
UMass-MechBayes,inc death,LU,0.10449245814442884
UMass-MechBayes,inc death,LV,0.13504353442997793
UMass-MechBayes,inc death,MT,0.141769016579992
UMass-MechBayes,inc death,NL,0.07172578203842012
UMass-MechBayes,inc death,NO,0.14396262604503543
UMass-MechBayes,inc death,Overall,0.1221906279117507
UMass-MechBayes,inc death,PL,0.0945396720504536
UMass-MechBayes,inc death,PT,0.11340965135743754
UMass-MechBayes,inc death,RO,0.10704864197867245
UMass-MechBayes,inc death,SE,0.029401210003606116
UMass-MechBayes,inc death,SI,0.1546707396134839
UMass-MechBayes,inc death,SK,0.1514177743393324
UMass-SemiMech,inc case,AT,0.10253454851705544
UMass-SemiMech,inc death,AT,0.11920084852388263
