forecast_date,target,target_end_date,location,type,quantile,value
2021-06-14,1 wk ahead inc case,2021-06-19,AT,point,NA,1458
2021-06-14,1 wk ahead inc case,2021-06-19,BE,point,NA,2530
2021-06-14,1 wk ahead inc case,2021-06-19,BG,point,NA,625
2021-06-14,1 wk ahead inc case,2021-06-19,CH,point,NA,2030
2021-06-14,1 wk ahead inc case,2021-06-19,CY,point,NA,243
2021-06-14,1 wk ahead inc case,2021-06-19,CZ,point,NA,1298
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,10032
2021-06-14,1 wk ahead inc case,2021-06-19,EE,point,NA,311
2021-06-14,1 wk ahead inc case,2021-06-19,FI,point,NA,419
2021-06-14,1 wk ahead inc case,2021-06-19,FR,point,NA,20537
2021-06-14,1 wk ahead inc case,2021-06-19,GB,point,NA,58922
2021-06-14,1 wk ahead inc case,2021-06-19,GR,point,NA,6898
2021-06-14,1 wk ahead inc case,2021-06-19,HR,point,NA,498
2021-06-14,1 wk ahead inc case,2021-06-19,HU,point,NA,691
2021-06-14,1 wk ahead inc case,2021-06-19,IE,point,NA,2384
2021-06-14,1 wk ahead inc case,2021-06-19,IT,point,NA,9340
2021-06-14,1 wk ahead inc case,2021-06-19,LI,point,NA,3
2021-06-14,1 wk ahead inc case,2021-06-19,LT,point,NA,930
2021-06-14,1 wk ahead inc case,2021-06-19,LU,point,NA,203
2021-06-14,1 wk ahead inc case,2021-06-19,MT,point,NA,22
2021-06-14,1 wk ahead inc case,2021-06-19,NL,point,NA,6445
2021-06-14,1 wk ahead inc case,2021-06-19,PL,point,NA,1973
2021-06-14,1 wk ahead inc case,2021-06-19,PT,point,NA,4981
2021-06-14,1 wk ahead inc case,2021-06-19,RO,point,NA,554
2021-06-14,1 wk ahead inc case,2021-06-19,SE,point,NA,4751
2021-06-14,1 wk ahead inc case,2021-06-19,SI,point,NA,835
2021-06-14,1 wk ahead inc case,2021-06-19,SK,point,NA,427
2021-06-14,2 wk ahead inc case,2021-06-26,AT,point,NA,1140
2021-06-14,2 wk ahead inc case,2021-06-26,BE,point,NA,1408
2021-06-14,2 wk ahead inc case,2021-06-26,BG,point,NA,470
2021-06-14,2 wk ahead inc case,2021-06-26,CH,point,NA,1358
2021-06-14,2 wk ahead inc case,2021-06-26,CY,point,NA,216
2021-06-14,2 wk ahead inc case,2021-06-26,CZ,point,NA,949
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,5985
2021-06-14,2 wk ahead inc case,2021-06-26,EE,point,NA,227
2021-06-14,2 wk ahead inc case,2021-06-26,FI,point,NA,390
2021-06-14,2 wk ahead inc case,2021-06-26,FR,point,NA,13103
2021-06-14,2 wk ahead inc case,2021-06-26,GB,point,NA,71504
2021-06-14,2 wk ahead inc case,2021-06-26,GR,point,NA,5925
2021-06-14,2 wk ahead inc case,2021-06-26,HR,point,NA,280
2021-06-14,2 wk ahead inc case,2021-06-26,HU,point,NA,504
2021-06-14,2 wk ahead inc case,2021-06-26,IE,point,NA,2254
2021-06-14,2 wk ahead inc case,2021-06-26,IT,point,NA,7021
2021-06-14,2 wk ahead inc case,2021-06-26,LI,point,NA,2
2021-06-14,2 wk ahead inc case,2021-06-26,LT,point,NA,761
2021-06-14,2 wk ahead inc case,2021-06-26,LU,point,NA,155
2021-06-14,2 wk ahead inc case,2021-06-26,MT,point,NA,22
2021-06-14,2 wk ahead inc case,2021-06-26,NL,point,NA,4090
2021-06-14,2 wk ahead inc case,2021-06-26,PL,point,NA,1539
2021-06-14,2 wk ahead inc case,2021-06-26,PT,point,NA,5456
2021-06-14,2 wk ahead inc case,2021-06-26,RO,point,NA,352
2021-06-14,2 wk ahead inc case,2021-06-26,SE,point,NA,3548
2021-06-14,2 wk ahead inc case,2021-06-26,SI,point,NA,587
2021-06-14,2 wk ahead inc case,2021-06-26,SK,point,NA,336
2021-06-14,3 wk ahead inc case,2021-07-03,AT,point,NA,914
2021-06-14,3 wk ahead inc case,2021-07-03,BE,point,NA,1277
2021-06-14,3 wk ahead inc case,2021-07-03,BG,point,NA,373
2021-06-14,3 wk ahead inc case,2021-07-03,CH,point,NA,900
2021-06-14,3 wk ahead inc case,2021-07-03,CY,point,NA,201
2021-06-14,3 wk ahead inc case,2021-07-03,CZ,point,NA,712
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,3762
2021-06-14,3 wk ahead inc case,2021-07-03,EE,point,NA,179
2021-06-14,3 wk ahead inc case,2021-07-03,FI,point,NA,385
2021-06-14,3 wk ahead inc case,2021-07-03,FR,point,NA,9055
2021-06-14,3 wk ahead inc case,2021-07-03,GB,point,NA,77987
2021-06-14,3 wk ahead inc case,2021-07-03,GR,point,NA,5074
2021-06-14,3 wk ahead inc case,2021-07-03,HR,point,NA,175
2021-06-14,3 wk ahead inc case,2021-07-03,HU,point,NA,382
2021-06-14,3 wk ahead inc case,2021-07-03,IE,point,NA,2119
2021-06-14,3 wk ahead inc case,2021-07-03,IT,point,NA,5530
2021-06-14,3 wk ahead inc case,2021-07-03,LI,point,NA,2
2021-06-14,3 wk ahead inc case,2021-07-03,LT,point,NA,694
2021-06-14,3 wk ahead inc case,2021-07-03,LU,point,NA,119
2021-06-14,3 wk ahead inc case,2021-07-03,MT,point,NA,22
2021-06-14,3 wk ahead inc case,2021-07-03,NL,point,NA,2721
2021-06-14,3 wk ahead inc case,2021-07-03,PL,point,NA,1518
2021-06-14,3 wk ahead inc case,2021-07-03,PT,point,NA,5912
2021-06-14,3 wk ahead inc case,2021-07-03,RO,point,NA,245
2021-06-14,3 wk ahead inc case,2021-07-03,SE,point,NA,2634
2021-06-14,3 wk ahead inc case,2021-07-03,SI,point,NA,396
2021-06-14,3 wk ahead inc case,2021-07-03,SK,point,NA,278
2021-06-14,4 wk ahead inc case,2021-07-10,AT,point,NA,779
2021-06-14,4 wk ahead inc case,2021-07-10,BE,point,NA,1768
2021-06-14,4 wk ahead inc case,2021-07-10,BG,point,NA,320
2021-06-14,4 wk ahead inc case,2021-07-10,CH,point,NA,598
2021-06-14,4 wk ahead inc case,2021-07-10,CY,point,NA,191
2021-06-14,4 wk ahead inc case,2021-07-10,CZ,point,NA,584
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,2588
2021-06-14,4 wk ahead inc case,2021-07-10,EE,point,NA,152
2021-06-14,4 wk ahead inc case,2021-07-10,FI,point,NA,398
2021-06-14,4 wk ahead inc case,2021-07-10,FR,point,NA,6948
2021-06-14,4 wk ahead inc case,2021-07-10,GB,point,NA,83060
2021-06-14,4 wk ahead inc case,2021-07-10,GR,point,NA,4339
2021-06-14,4 wk ahead inc case,2021-07-10,HR,point,NA,150
2021-06-14,4 wk ahead inc case,2021-07-10,HU,point,NA,311
2021-06-14,4 wk ahead inc case,2021-07-10,IE,point,NA,2008
2021-06-14,4 wk ahead inc case,2021-07-10,IT,point,NA,4686
2021-06-14,4 wk ahead inc case,2021-07-10,LI,point,NA,2
2021-06-14,4 wk ahead inc case,2021-07-10,LT,point,NA,719
2021-06-14,4 wk ahead inc case,2021-07-10,LU,point,NA,91
2021-06-14,4 wk ahead inc case,2021-07-10,MT,point,NA,22
2021-06-14,4 wk ahead inc case,2021-07-10,NL,point,NA,2125
2021-06-14,4 wk ahead inc case,2021-07-10,PL,point,NA,1564
2021-06-14,4 wk ahead inc case,2021-07-10,PT,point,NA,6250
2021-06-14,4 wk ahead inc case,2021-07-10,RO,point,NA,195
2021-06-14,4 wk ahead inc case,2021-07-10,SE,point,NA,1957
2021-06-14,4 wk ahead inc case,2021-07-10,SI,point,NA,260
2021-06-14,4 wk ahead inc case,2021-07-10,SK,point,NA,237
2021-06-14,1 wk ahead inc death,2021-06-19,AT,point,NA,24
2021-06-14,1 wk ahead inc death,2021-06-19,BE,point,NA,47
2021-06-14,1 wk ahead inc death,2021-06-19,BG,point,NA,59
2021-06-14,1 wk ahead inc death,2021-06-19,CH,point,NA,23
2021-06-14,1 wk ahead inc death,2021-06-19,CZ,point,NA,35
2021-06-14,1 wk ahead inc death,2021-06-19,DE,point,NA,458
2021-06-14,1 wk ahead inc death,2021-06-19,DK,point,NA,5
2021-06-14,1 wk ahead inc death,2021-06-19,EE,point,NA,4
2021-06-14,1 wk ahead inc death,2021-06-19,ES,point,NA,301
2021-06-14,1 wk ahead inc death,2021-06-19,FI,point,NA,5
2021-06-14,1 wk ahead inc death,2021-06-19,FR,point,NA,340
2021-06-14,1 wk ahead inc death,2021-06-19,GB,point,NA,92
2021-06-14,1 wk ahead inc death,2021-06-19,GR,point,NA,121
2021-06-14,1 wk ahead inc death,2021-06-19,HR,point,NA,33
2021-06-14,1 wk ahead inc death,2021-06-19,HU,point,NA,45
2021-06-14,1 wk ahead inc death,2021-06-19,IE,point,NA,3
2021-06-14,1 wk ahead inc death,2021-06-19,IS,point,NA,0
2021-06-14,1 wk ahead inc death,2021-06-19,IT,point,NA,338
2021-06-14,1 wk ahead inc death,2021-06-19,LI,point,NA,0
2021-06-14,1 wk ahead inc death,2021-06-19,LU,point,NA,1
2021-06-14,1 wk ahead inc death,2021-06-19,MT,point,NA,0
2021-06-14,1 wk ahead inc death,2021-06-19,NL,point,NA,30
2021-06-14,1 wk ahead inc death,2021-06-19,PL,point,NA,265
2021-06-14,1 wk ahead inc death,2021-06-19,PT,point,NA,12
2021-06-14,1 wk ahead inc death,2021-06-19,RO,point,NA,853
2021-06-14,1 wk ahead inc death,2021-06-19,SE,point,NA,33
2021-06-14,1 wk ahead inc death,2021-06-19,SI,point,NA,10
2021-06-14,1 wk ahead inc death,2021-06-19,SK,point,NA,28
2021-06-14,2 wk ahead inc death,2021-06-26,AT,point,NA,19
2021-06-14,2 wk ahead inc death,2021-06-26,BE,point,NA,34
2021-06-14,2 wk ahead inc death,2021-06-26,BG,point,NA,42
2021-06-14,2 wk ahead inc death,2021-06-26,CH,point,NA,21
2021-06-14,2 wk ahead inc death,2021-06-26,CZ,point,NA,24
2021-06-14,2 wk ahead inc death,2021-06-26,DE,point,NA,345
2021-06-14,2 wk ahead inc death,2021-06-26,DK,point,NA,5
2021-06-14,2 wk ahead inc death,2021-06-26,EE,point,NA,2
