forecast_date,target,target_end_date,location,type,quantile,value
2021-06-14,1 wk ahead inc case,2021-06-19,AT,point,NA,1434
2021-06-14,2 wk ahead inc case,2021-06-26,AT,point,NA,1109
2021-06-14,3 wk ahead inc case,2021-07-03,AT,point,NA,890
2021-06-14,4 wk ahead inc case,2021-07-10,AT,point,NA,764
2021-06-14,1 wk ahead inc case,2021-06-19,BE,point,NA,5267
2021-06-14,2 wk ahead inc case,2021-06-26,BE,point,NA,4168
2021-06-14,3 wk ahead inc case,2021-07-03,BE,point,NA,3465
2021-06-14,4 wk ahead inc case,2021-07-10,BE,point,NA,3062
2021-06-14,1 wk ahead inc case,2021-06-19,BG,point,NA,595
2021-06-14,2 wk ahead inc case,2021-06-26,BG,point,NA,459
2021-06-14,3 wk ahead inc case,2021-07-03,BG,point,NA,372
2021-06-14,4 wk ahead inc case,2021-07-10,BG,point,NA,327
2021-06-14,1 wk ahead inc case,2021-06-19,CH,point,NA,2295
2021-06-14,2 wk ahead inc case,2021-06-26,CH,point,NA,1729
2021-06-14,3 wk ahead inc case,2021-07-03,CH,point,NA,1315
2021-06-14,4 wk ahead inc case,2021-07-10,CH,point,NA,1048
2021-06-14,1 wk ahead inc case,2021-06-19,CY,point,NA,294
2021-06-14,2 wk ahead inc case,2021-06-26,CY,point,NA,263
2021-06-14,3 wk ahead inc case,2021-07-03,CY,point,NA,244
2021-06-14,4 wk ahead inc case,2021-07-10,CY,point,NA,230
2021-06-14,1 wk ahead inc case,2021-06-19,CZ,point,NA,1303
2021-06-14,2 wk ahead inc case,2021-06-26,CZ,point,NA,960
2021-06-14,3 wk ahead inc case,2021-07-03,CZ,point,NA,727
2021-06-14,4 wk ahead inc case,2021-07-10,CZ,point,NA,594
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,10649
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,7323
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,5341
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,4349
2021-06-14,1 wk ahead inc case,2021-06-19,DK,point,NA,3275
2021-06-14,2 wk ahead inc case,2021-06-26,DK,point,NA,2586
2021-06-14,3 wk ahead inc case,2021-07-03,DK,point,NA,2122
2021-06-14,4 wk ahead inc case,2021-07-10,DK,point,NA,1841
2021-06-14,1 wk ahead inc case,2021-06-19,EE,point,NA,335
2021-06-14,2 wk ahead inc case,2021-06-26,EE,point,NA,247
2021-06-14,3 wk ahead inc case,2021-07-03,EE,point,NA,192
2021-06-14,4 wk ahead inc case,2021-07-10,EE,point,NA,160
2021-06-14,1 wk ahead inc case,2021-06-19,ES,point,NA,28949
2021-06-14,2 wk ahead inc case,2021-06-26,ES,point,NA,29302
2021-06-14,3 wk ahead inc case,2021-07-03,ES,point,NA,29413
2021-06-14,4 wk ahead inc case,2021-07-10,ES,point,NA,30048
2021-06-14,1 wk ahead inc case,2021-06-19,FI,point,NA,514
2021-06-14,2 wk ahead inc case,2021-06-26,FI,point,NA,428
2021-06-14,3 wk ahead inc case,2021-07-03,FI,point,NA,358
2021-06-14,4 wk ahead inc case,2021-07-10,FI,point,NA,308
2021-06-14,1 wk ahead inc case,2021-06-19,FR,point,NA,26060
2021-06-14,2 wk ahead inc case,2021-06-26,FR,point,NA,21082
2021-06-14,3 wk ahead inc case,2021-07-03,FR,point,NA,18224
2021-06-14,4 wk ahead inc case,2021-07-10,FR,point,NA,16404
2021-06-14,1 wk ahead inc case,2021-06-19,GB,point,NA,61125
2021-06-14,2 wk ahead inc case,2021-06-26,GB,point,NA,78936
2021-06-14,3 wk ahead inc case,2021-07-03,GB,point,NA,97153
2021-06-14,4 wk ahead inc case,2021-07-10,GB,point,NA,117096
2021-06-14,1 wk ahead inc case,2021-06-19,GR,point,NA,4880
2021-06-14,2 wk ahead inc case,2021-06-26,GR,point,NA,3897
2021-06-14,3 wk ahead inc case,2021-07-03,GR,point,NA,3204
2021-06-14,4 wk ahead inc case,2021-07-10,GR,point,NA,2728
2021-06-14,1 wk ahead inc case,2021-06-19,HR,point,NA,583
2021-06-14,2 wk ahead inc case,2021-06-26,HR,point,NA,374
2021-06-14,3 wk ahead inc case,2021-07-03,HR,point,NA,261
2021-06-14,4 wk ahead inc case,2021-07-10,HR,point,NA,216
2021-06-14,1 wk ahead inc case,2021-06-19,HU,point,NA,670
2021-06-14,2 wk ahead inc case,2021-06-26,HU,point,NA,492
2021-06-14,3 wk ahead inc case,2021-07-03,HU,point,NA,377
2021-06-14,4 wk ahead inc case,2021-07-10,HU,point,NA,312
2021-06-14,1 wk ahead inc case,2021-06-19,IE,point,NA,2373
2021-06-14,2 wk ahead inc case,2021-06-26,IE,point,NA,2240
2021-06-14,3 wk ahead inc case,2021-07-03,IE,point,NA,2112
