forecast_date,target,target_end_date,location,type,quantile,value
2021-06-14,1 wk ahead inc case,2021-06-19,AT,point,NA,1399
2021-06-14,2 wk ahead inc case,2021-06-26,AT,point,NA,1004
2021-06-14,3 wk ahead inc case,2021-07-03,AT,point,NA,808
2021-06-14,4 wk ahead inc case,2021-07-10,AT,point,NA,577
2021-06-14,1 wk ahead inc case,2021-06-19,BE,point,NA,5282
2021-06-14,2 wk ahead inc case,2021-06-26,BE,point,NA,3644
2021-06-14,3 wk ahead inc case,2021-07-03,BE,point,NA,2422
2021-06-14,4 wk ahead inc case,2021-07-10,BE,point,NA,1862
2021-06-14,1 wk ahead inc case,2021-06-19,BG,point,NA,611
2021-06-14,2 wk ahead inc case,2021-06-26,BG,point,NA,425
2021-06-14,3 wk ahead inc case,2021-07-03,BG,point,NA,312
2021-06-14,4 wk ahead inc case,2021-07-10,BG,point,NA,270
2021-06-14,1 wk ahead inc case,2021-06-19,CH,point,NA,2157
2021-06-14,2 wk ahead inc case,2021-06-26,CH,point,NA,1640
2021-06-14,3 wk ahead inc case,2021-07-03,CH,point,NA,1215
2021-06-14,4 wk ahead inc case,2021-07-10,CH,point,NA,907
2021-06-14,1 wk ahead inc case,2021-06-19,CY,point,NA,304
2021-06-14,2 wk ahead inc case,2021-06-26,CY,point,NA,257
2021-06-14,3 wk ahead inc case,2021-07-03,CY,point,NA,213
2021-06-14,4 wk ahead inc case,2021-07-10,CY,point,NA,184
2021-06-14,1 wk ahead inc case,2021-06-19,CZ,point,NA,1142
2021-06-14,2 wk ahead inc case,2021-06-26,CZ,point,NA,775
2021-06-14,3 wk ahead inc case,2021-07-03,CZ,point,NA,522
2021-06-14,4 wk ahead inc case,2021-07-10,CZ,point,NA,375
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,10513
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,7324
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,4736
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,3372
2021-06-14,1 wk ahead inc case,2021-06-19,DK,point,NA,3456
2021-06-14,2 wk ahead inc case,2021-06-26,DK,point,NA,2515
2021-06-14,3 wk ahead inc case,2021-07-03,DK,point,NA,2070
2021-06-14,4 wk ahead inc case,2021-07-10,DK,point,NA,1870
2021-06-14,1 wk ahead inc case,2021-06-19,EE,point,NA,319
2021-06-14,2 wk ahead inc case,2021-06-26,EE,point,NA,200
2021-06-14,3 wk ahead inc case,2021-07-03,EE,point,NA,129
2021-06-14,4 wk ahead inc case,2021-07-10,EE,point,NA,117
2021-06-14,1 wk ahead inc case,2021-06-19,ES,point,NA,29693
2021-06-14,2 wk ahead inc case,2021-06-26,ES,point,NA,28868
2021-06-14,3 wk ahead inc case,2021-07-03,ES,point,NA,26601
2021-06-14,4 wk ahead inc case,2021-07-10,ES,point,NA,24668
2021-06-14,1 wk ahead inc case,2021-06-19,FI,point,NA,540
2021-06-14,2 wk ahead inc case,2021-06-26,FI,point,NA,444
2021-06-14,3 wk ahead inc case,2021-07-03,FI,point,NA,375
2021-06-14,4 wk ahead inc case,2021-07-10,FI,point,NA,333
2021-06-14,1 wk ahead inc case,2021-06-19,FR,point,NA,23092
2021-06-14,2 wk ahead inc case,2021-06-26,FR,point,NA,19310
2021-06-14,3 wk ahead inc case,2021-07-03,FR,point,NA,13072
2021-06-14,4 wk ahead inc case,2021-07-10,FR,point,NA,10218
2021-06-14,1 wk ahead inc case,2021-06-19,GB,point,NA,60068
2021-06-14,2 wk ahead inc case,2021-06-26,GB,point,NA,77181
2021-06-14,3 wk ahead inc case,2021-07-03,GB,point,NA,91900
2021-06-14,4 wk ahead inc case,2021-07-10,GB,point,NA,105028
2021-06-14,1 wk ahead inc case,2021-06-19,GR,point,NA,4734
2021-06-14,2 wk ahead inc case,2021-06-26,GR,point,NA,3510
2021-06-14,3 wk ahead inc case,2021-07-03,GR,point,NA,2745
2021-06-14,4 wk ahead inc case,2021-07-10,GR,point,NA,3032
2021-06-14,1 wk ahead inc case,2021-06-19,HR,point,NA,617
2021-06-14,2 wk ahead inc case,2021-06-26,HR,point,NA,336
2021-06-14,3 wk ahead inc case,2021-07-03,HR,point,NA,236
2021-06-14,4 wk ahead inc case,2021-07-10,HR,point,NA,223
2021-06-14,1 wk ahead inc case,2021-06-19,HU,point,NA,626
2021-06-14,2 wk ahead inc case,2021-06-26,HU,point,NA,384
2021-06-14,3 wk ahead inc case,2021-07-03,HU,point,NA,232
2021-06-14,4 wk ahead inc case,2021-07-10,HU,point,NA,208
2021-06-14,1 wk ahead inc case,2021-06-19,IE,point,NA,2371
2021-06-14,2 wk ahead inc case,2021-06-26,IE,point,NA,2259
