forecast_date,target,target_end_date,location,type,quantile,value
2021-06-14,1 wk ahead inc case,2021-06-19,AT,point,NA,1438
2021-06-14,2 wk ahead inc case,2021-06-26,AT,point,NA,1112
2021-06-14,3 wk ahead inc case,2021-07-03,AT,point,NA,891
2021-06-14,4 wk ahead inc case,2021-07-10,AT,point,NA,763
2021-06-14,1 wk ahead inc case,2021-06-19,BE,point,NA,5254
2021-06-14,2 wk ahead inc case,2021-06-26,BE,point,NA,4162
2021-06-14,3 wk ahead inc case,2021-07-03,BE,point,NA,3465
2021-06-14,4 wk ahead inc case,2021-07-10,BE,point,NA,3068
2021-06-14,1 wk ahead inc case,2021-06-19,BG,point,NA,596
2021-06-14,2 wk ahead inc case,2021-06-26,BG,point,NA,460
2021-06-14,3 wk ahead inc case,2021-07-03,BG,point,NA,375
2021-06-14,4 wk ahead inc case,2021-07-10,BG,point,NA,333
2021-06-14,1 wk ahead inc case,2021-06-19,CH,point,NA,2294
2021-06-14,2 wk ahead inc case,2021-06-26,CH,point,NA,1729
2021-06-14,3 wk ahead inc case,2021-07-03,CH,point,NA,1317
2021-06-14,4 wk ahead inc case,2021-07-10,CH,point,NA,1049
2021-06-14,1 wk ahead inc case,2021-06-19,CY,point,NA,294
2021-06-14,2 wk ahead inc case,2021-06-26,CY,point,NA,264
2021-06-14,3 wk ahead inc case,2021-07-03,CY,point,NA,245
2021-06-14,4 wk ahead inc case,2021-07-10,CY,point,NA,233
2021-06-14,1 wk ahead inc case,2021-06-19,CZ,point,NA,1286
2021-06-14,2 wk ahead inc case,2021-06-26,CZ,point,NA,946
2021-06-14,3 wk ahead inc case,2021-07-03,CZ,point,NA,718
2021-06-14,4 wk ahead inc case,2021-07-10,CZ,point,NA,592
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,10626
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,7321
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,5351
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,4369
2021-06-14,1 wk ahead inc case,2021-06-19,DK,point,NA,3257
2021-06-14,2 wk ahead inc case,2021-06-26,DK,point,NA,2566
2021-06-14,3 wk ahead inc case,2021-07-03,DK,point,NA,2106
2021-06-14,4 wk ahead inc case,2021-07-10,DK,point,NA,1832
2021-06-14,1 wk ahead inc case,2021-06-19,EE,point,NA,335
2021-06-14,2 wk ahead inc case,2021-06-26,EE,point,NA,247
2021-06-14,3 wk ahead inc case,2021-07-03,EE,point,NA,193
2021-06-14,4 wk ahead inc case,2021-07-10,EE,point,NA,161
2021-06-14,1 wk ahead inc case,2021-06-19,ES,point,NA,28867
2021-06-14,2 wk ahead inc case,2021-06-26,ES,point,NA,29208
2021-06-14,3 wk ahead inc case,2021-07-03,ES,point,NA,29304
2021-06-14,4 wk ahead inc case,2021-07-10,ES,point,NA,29930
2021-06-14,1 wk ahead inc case,2021-06-19,FI,point,NA,513
2021-06-14,2 wk ahead inc case,2021-06-26,FI,point,NA,428
2021-06-14,3 wk ahead inc case,2021-07-03,FI,point,NA,357
2021-06-14,4 wk ahead inc case,2021-07-10,FI,point,NA,307
2021-06-14,1 wk ahead inc case,2021-06-19,FR,point,NA,25942
2021-06-14,2 wk ahead inc case,2021-06-26,FR,point,NA,20985
2021-06-14,3 wk ahead inc case,2021-07-03,FR,point,NA,18147
2021-06-14,4 wk ahead inc case,2021-07-10,FR,point,NA,16338
2021-06-14,1 wk ahead inc case,2021-06-19,GB,point,NA,61071
2021-06-14,2 wk ahead inc case,2021-06-26,GB,point,NA,78814
2021-06-14,3 wk ahead inc case,2021-07-03,GB,point,NA,96960
2021-06-14,4 wk ahead inc case,2021-07-10,GB,point,NA,116811
2021-06-14,1 wk ahead inc case,2021-06-19,GR,point,NA,4883
2021-06-14,2 wk ahead inc case,2021-06-26,GR,point,NA,3907
2021-06-14,3 wk ahead inc case,2021-07-03,GR,point,NA,3219
2021-06-14,4 wk ahead inc case,2021-07-10,GR,point,NA,2748
2021-06-14,1 wk ahead inc case,2021-06-19,HR,point,NA,587
2021-06-14,2 wk ahead inc case,2021-06-26,HR,point,NA,377
2021-06-14,3 wk ahead inc case,2021-07-03,HR,point,NA,262
2021-06-14,4 wk ahead inc case,2021-07-10,HR,point,NA,215
2021-06-14,1 wk ahead inc case,2021-06-19,HU,point,NA,672
2021-06-14,2 wk ahead inc case,2021-06-26,HU,point,NA,497
2021-06-14,3 wk ahead inc case,2021-07-03,HU,point,NA,385
2021-06-14,4 wk ahead inc case,2021-07-10,HU,point,NA,321
2021-06-14,1 wk ahead inc case,2021-06-19,IE,point,NA,2373
2021-06-14,2 wk ahead inc case,2021-06-26,IE,point,NA,2239
2021-06-14,3 wk ahead inc case,2021-07-03,IE,point,NA,2109
2021-06-14,4 wk ahead inc case,2021-07-10,IE,point,NA,1994
2021-06-14,1 wk ahead inc case,2021-06-19,IS,point,NA,3
2021-06-14,2 wk ahead inc case,2021-06-26,IS,point,NA,3
2021-06-14,3 wk ahead inc case,2021-07-03,IS,point,NA,3
2021-06-14,4 wk ahead inc case,2021-07-10,IS,point,NA,3
2021-06-14,1 wk ahead inc case,2021-06-19,IT,point,NA,9640
2021-06-14,2 wk ahead inc case,2021-06-26,IT,point,NA,7032
2021-06-14,3 wk ahead inc case,2021-07-03,IT,point,NA,5365
2021-06-14,4 wk ahead inc case,2021-07-10,IT,point,NA,4397
2021-06-14,1 wk ahead inc case,2021-06-19,LI,point,NA,7
2021-06-14,2 wk ahead inc case,2021-06-26,LI,point,NA,6
2021-06-14,3 wk ahead inc case,2021-07-03,LI,point,NA,5
2021-06-14,4 wk ahead inc case,2021-07-10,LI,point,NA,5
2021-06-14,1 wk ahead inc case,2021-06-19,LT,point,NA,951
2021-06-14,2 wk ahead inc case,2021-06-26,LT,point,NA,629
2021-06-14,3 wk ahead inc case,2021-07-03,LT,point,NA,439
2021-06-14,4 wk ahead inc case,2021-07-10,LT,point,NA,354
2021-06-14,1 wk ahead inc case,2021-06-19,LU,point,NA,190
2021-06-14,2 wk ahead inc case,2021-06-26,LU,point,NA,157
2021-06-14,3 wk ahead inc case,2021-07-03,LU,point,NA,129
2021-06-14,4 wk ahead inc case,2021-07-10,LU,point,NA,110
2021-06-14,1 wk ahead inc case,2021-06-19,LV,point,NA,1048
2021-06-14,2 wk ahead inc case,2021-06-26,LV,point,NA,848
2021-06-14,3 wk ahead inc case,2021-07-03,LV,point,NA,707
2021-06-14,4 wk ahead inc case,2021-07-10,LV,point,NA,620
2021-06-14,1 wk ahead inc case,2021-06-19,MT,point,NA,17
2021-06-14,2 wk ahead inc case,2021-06-26,MT,point,NA,15
2021-06-14,3 wk ahead inc case,2021-07-03,MT,point,NA,14
2021-06-14,4 wk ahead inc case,2021-07-10,MT,point,NA,12
2021-06-14,1 wk ahead inc case,2021-06-19,NL,point,NA,7570
2021-06-14,2 wk ahead inc case,2021-06-26,NL,point,NA,5375
2021-06-14,3 wk ahead inc case,2021-07-03,NL,point,NA,3910
2021-06-14,4 wk ahead inc case,2021-07-10,NL,point,NA,3061
2021-06-14,1 wk ahead inc case,2021-06-19,NO,point,NA,1061
2021-06-14,2 wk ahead inc case,2021-06-26,NO,point,NA,841
2021-06-14,3 wk ahead inc case,2021-07-03,NO,point,NA,689
2021-06-14,4 wk ahead inc case,2021-07-10,NO,point,NA,592
2021-06-14,1 wk ahead inc case,2021-06-19,PL,point,NA,1885
2021-06-14,2 wk ahead inc case,2021-06-26,PL,point,NA,1414
2021-06-14,3 wk ahead inc case,2021-07-03,PL,point,NA,1284
2021-06-14,4 wk ahead inc case,2021-07-10,PL,point,NA,1247
2021-06-14,1 wk ahead inc case,2021-06-19,PT,point,NA,4881
2021-06-14,2 wk ahead inc case,2021-06-26,PT,point,NA,5340
2021-06-14,3 wk ahead inc case,2021-07-03,PT,point,NA,5762
2021-06-14,4 wk ahead inc case,2021-07-10,PT,point,NA,6106
2021-06-14,1 wk ahead inc case,2021-06-19,RO,point,NA,732
2021-06-14,2 wk ahead inc case,2021-06-26,RO,point,NA,531
2021-06-14,3 wk ahead inc case,2021-07-03,RO,point,NA,409
2021-06-14,4 wk ahead inc case,2021-07-10,RO,point,NA,344
2021-06-14,1 wk ahead inc case,2021-06-19,SE,point,NA,4494
2021-06-14,2 wk ahead inc case,2021-06-26,SE,point,NA,3601
2021-06-14,3 wk ahead inc case,2021-07-03,SE,point,NA,3008
2021-06-14,4 wk ahead inc case,2021-07-10,SE,point,NA,2778
2021-06-14,1 wk ahead inc case,2021-06-19,SI,point,NA,968
2021-06-14,2 wk ahead inc case,2021-06-26,SI,point,NA,757
2021-06-14,3 wk ahead inc case,2021-07-03,SI,point,NA,598
2021-06-14,4 wk ahead inc case,2021-07-10,SI,point,NA,490
2021-06-14,1 wk ahead inc case,2021-06-19,SK,point,NA,446
2021-06-14,2 wk ahead inc case,2021-06-26,SK,point,NA,355
2021-06-14,3 wk ahead inc case,2021-07-03,SK,point,NA,292
2021-06-14,4 wk ahead inc case,2021-07-10,SK,point,NA,245
2021-06-14,1 wk ahead inc death,2021-06-19,AT,point,NA,22
2021-06-14,2 wk ahead inc death,2021-06-26,AT,point,NA,17
2021-06-14,3 wk ahead inc death,2021-07-03,AT,point,NA,16
2021-06-14,4 wk ahead inc death,2021-07-10,AT,point,NA,13
2021-06-14,1 wk ahead inc death,2021-06-19,BE,point,NA,48
2021-06-14,2 wk ahead inc death,2021-06-26,BE,point,NA,36
2021-06-14,3 wk ahead inc death,2021-07-03,BE,point,NA,27
2021-06-14,4 wk ahead inc death,2021-07-10,BE,point,NA,20
2021-06-14,1 wk ahead inc death,2021-06-19,BG,point,NA,62
2021-06-14,2 wk ahead inc death,2021-06-26,BG,point,NA,46
2021-06-14,3 wk ahead inc death,2021-07-03,BG,point,NA,35
2021-06-14,4 wk ahead inc death,2021-07-10,BG,point,NA,28
2021-06-14,1 wk ahead inc death,2021-06-19,CH,point,NA,21
2021-06-14,2 wk ahead inc death,2021-06-26,CH,point,NA,18
2021-06-14,3 wk ahead inc death,2021-07-03,CH,point,NA,16
2021-06-14,4 wk ahead inc death,2021-07-10,CH,point,NA,14
2021-06-14,1 wk ahead inc death,2021-06-19,CY,point,NA,5
2021-06-14,2 wk ahead inc death,2021-06-26,CY,point,NA,4
2021-06-14,3 wk ahead inc death,2021-07-03,CY,point,NA,4
2021-06-14,4 wk ahead inc death,2021-07-10,CY,point,NA,4
2021-06-14,1 wk ahead inc death,2021-06-19,CZ,point,NA,34
2021-06-14,2 wk ahead inc death,2021-06-26,CZ,point,NA,23
2021-06-14,3 wk ahead inc death,2021-07-03,CZ,point,NA,15
2021-06-14,4 wk ahead inc death,2021-07-10,CZ,point,NA,11
2021-06-14,1 wk ahead inc death,2021-06-19,DE,point,NA,439
2021-06-14,2 wk ahead inc death,2021-06-26,DE,point,NA,335
2021-06-14,3 wk ahead inc death,2021-07-03,DE,point,NA,253
2021-06-14,4 wk ahead inc death,2021-07-10,DE,point,NA,191
2021-06-14,1 wk ahead inc death,2021-06-19,DK,point,NA,6
2021-06-14,2 wk ahead inc death,2021-06-26,DK,point,NA,5
2021-06-14,3 wk ahead inc death,2021-07-03,DK,point,NA,5
2021-06-14,4 wk ahead inc death,2021-07-10,DK,point,NA,5
2021-06-14,1 wk ahead inc death,2021-06-19,EE,point,NA,4
2021-06-14,2 wk ahead inc death,2021-06-26,EE,point,NA,3
2021-06-14,3 wk ahead inc death,2021-07-03,EE,point,NA,3
2021-06-14,4 wk ahead inc death,2021-07-10,EE,point,NA,2
2021-06-14,1 wk ahead inc death,2021-06-19,ES,point,NA,296
2021-06-14,2 wk ahead inc death,2021-06-26,ES,point,NA,278
2021-06-14,3 wk ahead inc death,2021-07-03,ES,point,NA,252
2021-06-14,4 wk ahead inc death,2021-07-10,ES,point,NA,266
2021-06-14,1 wk ahead inc death,2021-06-19,FI,point,NA,5
2021-06-14,2 wk ahead inc death,2021-06-26,FI,point,NA,5
2021-06-14,3 wk ahead inc death,2021-07-03,FI,point,NA,4
2021-06-14,4 wk ahead inc death,2021-07-10,FI,point,NA,4
2021-06-14,1 wk ahead inc death,2021-06-19,FR,point,NA,322
2021-06-14,2 wk ahead inc death,2021-06-26,FR,point,NA,269
2021-06-14,3 wk ahead inc death,2021-07-03,FR,point,NA,215
2021-06-14,4 wk ahead inc death,2021-07-10,FR,point,NA,236
2021-06-14,1 wk ahead inc death,2021-06-19,GB,point,NA,91
2021-06-14,2 wk ahead inc death,2021-06-26,GB,point,NA,123
2021-06-14,3 wk ahead inc death,2021-07-03,GB,point,NA,160
2021-06-14,4 wk ahead inc death,2021-07-10,GB,point,NA,212
2021-06-14,1 wk ahead inc death,2021-06-19,GR,point,NA,125
2021-06-14,2 wk ahead inc death,2021-06-26,GR,point,NA,96
2021-06-14,3 wk ahead inc death,2021-07-03,GR,point,NA,74
2021-06-14,4 wk ahead inc death,2021-07-10,GR,point,NA,59
2021-06-14,1 wk ahead inc death,2021-06-19,HR,point,NA,32
2021-06-14,2 wk ahead inc death,2021-06-26,HR,point,NA,22
2021-06-14,3 wk ahead inc death,2021-07-03,HR,point,NA,16
2021-06-14,4 wk ahead inc death,2021-07-10,HR,point,NA,12
2021-06-14,1 wk ahead inc death,2021-06-19,HU,point,NA,43
2021-06-14,2 wk ahead inc death,2021-06-26,HU,point,NA,26
2021-06-14,3 wk ahead inc death,2021-07-03,HU,point,NA,16
2021-06-14,4 wk ahead inc death,2021-07-10,HU,point,NA,11
2021-06-14,1 wk ahead inc death,2021-06-19,IE,point,NA,2
2021-06-14,2 wk ahead inc death,2021-06-26,IE,point,NA,2
2021-06-14,3 wk ahead inc death,2021-07-03,IE,point,NA,1
2021-06-14,4 wk ahead inc death,2021-07-10,IE,point,NA,1
2021-06-14,1 wk ahead inc death,2021-06-19,IT,point,NA,333
2021-06-14,2 wk ahead inc death,2021-06-26,IT,point,NA,256
2021-06-14,3 wk ahead inc death,2021-07-03,IT,point,NA,202
2021-06-14,4 wk ahead inc death,2021-07-10,IT,point,NA,162
2021-06-14,1 wk ahead inc death,2021-06-19,LT,point,NA,28
2021-06-14,2 wk ahead inc death,2021-06-26,LT,point,NA,21
2021-06-14,3 wk ahead inc death,2021-07-03,LT,point,NA,17
2021-06-14,4 wk ahead inc death,2021-07-10,LT,point,NA,13
2021-06-14,1 wk ahead inc death,2021-06-19,LU,point,NA,1
2021-06-14,2 wk ahead inc death,2021-06-26,LU,point,NA,1
2021-06-14,3 wk ahead inc death,2021-07-03,LU,point,NA,1
2021-06-14,4 wk ahead inc death,2021-07-10,LU,point,NA,1
2021-06-14,1 wk ahead inc death,2021-06-19,LV,point,NA,36
2021-06-14,2 wk ahead inc death,2021-06-26,LV,point,NA,32
2021-06-14,3 wk ahead inc death,2021-07-03,LV,point,NA,29
2021-06-14,4 wk ahead inc death,2021-07-10,LV,point,NA,26
2021-06-14,1 wk ahead inc death,2021-06-19,MT,point,NA,0
2021-06-14,2 wk ahead inc death,2021-06-26,MT,point,NA,0
2021-06-14,3 wk ahead inc death,2021-07-03,MT,point,NA,0
2021-06-14,4 wk ahead inc death,2021-07-10,MT,point,NA,0
2021-06-14,1 wk ahead inc death,2021-06-19,NL,point,NA,30
2021-06-14,2 wk ahead inc death,2021-06-26,NL,point,NA,22
2021-06-14,3 wk ahead inc death,2021-07-03,NL,point,NA,16
2021-06-14,4 wk ahead inc death,2021-07-10,NL,point,NA,11
2021-06-14,1 wk ahead inc death,2021-06-19,NO,point,NA,3
2021-06-14,2 wk ahead inc death,2021-06-26,NO,point,NA,3
2021-06-14,3 wk ahead inc death,2021-07-03,NO,point,NA,2
2021-06-14,4 wk ahead inc death,2021-07-10,NO,point,NA,2
2021-06-14,1 wk ahead inc death,2021-06-19,PL,point,NA,258
2021-06-14,2 wk ahead inc death,2021-06-26,PL,point,NA,170
2021-06-14,3 wk ahead inc death,2021-07-03,PL,point,NA,117
2021-06-14,4 wk ahead inc death,2021-07-10,PL,point,NA,86
2021-06-14,1 wk ahead inc death,2021-06-19,PT,point,NA,12
2021-06-14,2 wk ahead inc death,2021-06-26,PT,point,NA,14
2021-06-14,3 wk ahead inc death,2021-07-03,PT,point,NA,16
2021-06-14,4 wk ahead inc death,2021-07-10,PT,point,NA,17
2021-06-14,1 wk ahead inc death,2021-06-19,RO,point,NA,660
2021-06-14,2 wk ahead inc death,2021-06-26,RO,point,NA,565
2021-06-14,3 wk ahead inc death,2021-07-03,RO,point,NA,513
2021-06-14,4 wk ahead inc death,2021-07-10,RO,point,NA,470
2021-06-14,1 wk ahead inc death,2021-06-19,SE,point,NA,42
2021-06-14,2 wk ahead inc death,2021-06-26,SE,point,NA,36
