forecast_date,target,target_end_date,location,type,quantile,value
2021-06-14,1 wk ahead inc case,2021-06-19,AT,point,NA,1429
2021-06-14,2 wk ahead inc case,2021-06-26,AT,point,NA,1109
2021-06-14,3 wk ahead inc case,2021-07-03,AT,point,NA,894
2021-06-14,4 wk ahead inc case,2021-07-10,AT,point,NA,777
2021-06-14,1 wk ahead inc case,2021-06-19,BE,point,NA,2530
2021-06-14,2 wk ahead inc case,2021-06-26,BE,point,NA,1408
2021-06-14,3 wk ahead inc case,2021-07-03,BE,point,NA,1277
2021-06-14,4 wk ahead inc case,2021-07-10,BE,point,NA,1768
2021-06-14,1 wk ahead inc case,2021-06-19,BG,point,NA,615
2021-06-14,2 wk ahead inc case,2021-06-26,BG,point,NA,456
2021-06-14,3 wk ahead inc case,2021-07-03,BG,point,NA,358
2021-06-14,4 wk ahead inc case,2021-07-10,BG,point,NA,306
2021-06-14,1 wk ahead inc case,2021-06-19,CH,point,NA,2075
2021-06-14,2 wk ahead inc case,2021-06-26,CH,point,NA,1425
2021-06-14,3 wk ahead inc case,2021-07-03,CH,point,NA,974
2021-06-14,4 wk ahead inc case,2021-07-10,CH,point,NA,669
2021-06-14,1 wk ahead inc case,2021-06-19,CY,point,NA,252
2021-06-14,2 wk ahead inc case,2021-06-26,CY,point,NA,224
2021-06-14,3 wk ahead inc case,2021-07-03,CY,point,NA,208
2021-06-14,4 wk ahead inc case,2021-07-10,CY,point,NA,197
2021-06-14,1 wk ahead inc case,2021-06-19,CZ,point,NA,1286
2021-06-14,2 wk ahead inc case,2021-06-26,CZ,point,NA,935
2021-06-14,3 wk ahead inc case,2021-07-03,CZ,point,NA,699
2021-06-14,4 wk ahead inc case,2021-07-10,CZ,point,NA,568
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,10186
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,6191
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,3976
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,2799
2021-06-14,1 wk ahead inc case,2021-06-19,EE,point,NA,297
2021-06-14,2 wk ahead inc case,2021-06-26,EE,point,NA,208
2021-06-14,3 wk ahead inc case,2021-07-03,EE,point,NA,157
2021-06-14,4 wk ahead inc case,2021-07-10,EE,point,NA,129
2021-06-14,1 wk ahead inc case,2021-06-19,FI,point,NA,419
2021-06-14,2 wk ahead inc case,2021-06-26,FI,point,NA,390
2021-06-14,3 wk ahead inc case,2021-07-03,FI,point,NA,385
2021-06-14,4 wk ahead inc case,2021-07-10,FI,point,NA,398
2021-06-14,1 wk ahead inc case,2021-06-19,FR,point,NA,20473
2021-06-14,2 wk ahead inc case,2021-06-26,FR,point,NA,13130
2021-06-14,3 wk ahead inc case,2021-07-03,FR,point,NA,9130
2021-06-14,4 wk ahead inc case,2021-07-10,FR,point,NA,7057
2021-06-14,1 wk ahead inc case,2021-06-19,GB,point,NA,58772
2021-06-14,2 wk ahead inc case,2021-06-26,GB,point,NA,70808
2021-06-14,3 wk ahead inc case,2021-07-03,GB,point,NA,77394
2021-06-14,4 wk ahead inc case,2021-07-10,GB,point,NA,82652
2021-06-14,1 wk ahead inc case,2021-06-19,GR,point,NA,6898
2021-06-14,2 wk ahead inc case,2021-06-26,GR,point,NA,5925
2021-06-14,3 wk ahead inc case,2021-07-03,GR,point,NA,5074
2021-06-14,4 wk ahead inc case,2021-07-10,GR,point,NA,4339
2021-06-14,1 wk ahead inc case,2021-06-19,HR,point,NA,478
2021-06-14,2 wk ahead inc case,2021-06-26,HR,point,NA,267
2021-06-14,3 wk ahead inc case,2021-07-03,HR,point,NA,170
2021-06-14,4 wk ahead inc case,2021-07-10,HR,point,NA,152
2021-06-14,1 wk ahead inc case,2021-06-19,HU,point,NA,655
2021-06-14,2 wk ahead inc case,2021-06-26,HU,point,NA,475
2021-06-14,3 wk ahead inc case,2021-07-03,HU,point,NA,360
2021-06-14,4 wk ahead inc case,2021-07-10,HU,point,NA,297
2021-06-14,1 wk ahead inc case,2021-06-19,IE,point,NA,2384
2021-06-14,2 wk ahead inc case,2021-06-26,IE,point,NA,2254
2021-06-14,3 wk ahead inc case,2021-07-03,IE,point,NA,2119
2021-06-14,4 wk ahead inc case,2021-07-10,IE,point,NA,2008
2021-06-14,1 wk ahead inc case,2021-06-19,IT,point,NA,9150
2021-06-14,2 wk ahead inc case,2021-06-26,IT,point,NA,6740
2021-06-14,3 wk ahead inc case,2021-07-03,IT,point,NA,5238
2021-06-14,4 wk ahead inc case,2021-07-10,IT,point,NA,4442
2021-06-14,1 wk ahead inc case,2021-06-19,LI,point,NA,3
2021-06-14,2 wk ahead inc case,2021-06-26,LI,point,NA,2
2021-06-14,3 wk ahead inc case,2021-07-03,LI,point,NA,2
2021-06-14,4 wk ahead inc case,2021-07-10,LI,point,NA,2
2021-06-14,1 wk ahead inc case,2021-06-19,LT,point,NA,882
2021-06-14,2 wk ahead inc case,2021-06-26,LT,point,NA,691
2021-06-14,3 wk ahead inc case,2021-07-03,LT,point,NA,622
2021-06-14,4 wk ahead inc case,2021-07-10,LT,point,NA,655
2021-06-14,1 wk ahead inc case,2021-06-19,LU,point,NA,203
2021-06-14,2 wk ahead inc case,2021-06-26,LU,point,NA,155
2021-06-14,3 wk ahead inc case,2021-07-03,LU,point,NA,119
2021-06-14,4 wk ahead inc case,2021-07-10,LU,point,NA,91
2021-06-14,1 wk ahead inc case,2021-06-19,MT,point,NA,22
2021-06-14,2 wk ahead inc case,2021-06-26,MT,point,NA,22
