model,target_variable,location,weight
epiforecasts-EpiExpert,inc death,LT,0.09124558766088442
epiforecasts-EpiExpert,inc case,LU,0.12513212120154432
epiforecasts-EpiExpert,inc death,LU,0.09138050564720865
epiforecasts-EpiExpert,inc case,LV,0.09601420337654147
epiforecasts-EpiExpert,inc death,LV,0.1527969197261151
epiforecasts-EpiExpert,inc case,MT,0.12506741874168123
epiforecasts-EpiExpert,inc death,MT,0.12645081705588354
epiforecasts-EpiExpert,inc case,NL,0.07444647007771653
epiforecasts-EpiExpert,inc death,NL,0.15669982742664812
epiforecasts-EpiExpert,inc case,NO,0.11770006683182424
epiforecasts-EpiExpert,inc death,NO,0.1600017271061974
epiforecasts-EpiExpert,inc case,Overall,0.11388004576520183
epiforecasts-EpiExpert,inc death,Overall,0.11859610864633047
epiforecasts-EpiExpert,inc case,PL,0.06536240351415806
epiforecasts-EpiExpert,inc death,PL,0.08049089010600503
epiforecasts-EpiExpert,inc case,PT,0.1492689864014662
epiforecasts-EpiExpert,inc death,PT,0.11791297740558605
epiforecasts-EpiExpert,inc case,RO,0.14927367978514933
epiforecasts-EpiExpert,inc death,RO,0.0775796128111186
epiforecasts-EpiExpert,inc case,SE,0.1415539922599232
epiforecasts-EpiExpert,inc death,SE,0.15285691174671417
epiforecasts-EpiExpert,inc case,SI,0.09038534589467377
epiforecasts-EpiExpert,inc death,SI,0.13900126878663896
epiforecasts-EpiExpert,inc case,SK,0.10336443495034692
epiforecasts-EpiExpert,inc death,SK,0.11648888777963591
epiforecasts-EpiNow2,inc case,AT,0.08484542721712234
epiforecasts-EpiNow2,inc death,AT,0.11727834967863424
epiforecasts-EpiNow2,inc case,BE,0.10687089980738214
epiforecasts-EpiNow2,inc death,BE,0.10493095931333933
epiforecasts-EpiNow2,inc case,BG,0.1231657246153674
epiforecasts-EpiNow2,inc death,BG,0.09617513697513289
epiforecasts-EpiNow2,inc case,CH,0.05983084011524613
epiforecasts-EpiNow2,inc death,CH,0.0395020766032412
epiforecasts-EpiNow2,inc case,CY,0.11431303585242547
epiforecasts-EpiNow2,inc death,CY,0.15078941253589265
epiforecasts-EpiNow2,inc case,CZ,0.12785877676869836
epiforecasts-EpiNow2,inc death,CZ,0.14467415821610866
epiforecasts-EpiNow2,inc case,DE,0.05107335728458032
epiforecasts-EpiNow2,inc death,DE,0.043298144671639976
epiforecasts-EpiNow2,inc case,DK,0.07643767713007844
epiforecasts-EpiNow2,inc death,DK,0.07652704992534884
epiforecasts-EpiNow2,inc case,EE,0.11478049952135666
epiforecasts-EpiNow2,inc death,EE,0.1094833845366907
epiforecasts-EpiNow2,inc case,ES,0.09086510906656389
epiforecasts-EpiNow2,inc death,ES,0.09011503043378002
epiforecasts-EpiNow2,inc case,FI,0.08070872819886972
epiforecasts-EpiNow2,inc death,FI,0.11747168538569609
epiforecasts-EpiNow2,inc case,FR,0.08884462604859507
epiforecasts-EpiNow2,inc death,FR,0.06774619656887462
epiforecasts-EpiNow2,inc case,GB,0.11183704755738934
epiforecasts-EpiNow2,inc death,GB,0.09437267083300652
epiforecasts-EpiNow2,inc case,GR,0.06575908127883583
epiforecasts-EpiNow2,inc death,GR,0.08270284037121775
epiforecasts-EpiNow2,inc case,HR,0.13585524459266896
epiforecasts-EpiNow2,inc death,HR,0.14290256476953275
epiforecasts-EpiNow2,inc case,HU,0.1654160366790922
epiforecasts-EpiNow2,inc death,HU,0.10923796232125756
epiforecasts-EpiNow2,inc case,IE,0.06647063321172172
epiforecasts-EpiNow2,inc death,IE,0.08485651167289647
epiforecasts-EpiNow2,inc case,IS,0.06148801024074183
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.1013288757419148
epiforecasts-EpiNow2,inc death,IT,0.1300269867190011
epiforecasts-EpiNow2,inc case,LI,0.08370214986230817
epiforecasts-EpiNow2,inc case,LT,0.09595425471695584
epiforecasts-EpiNow2,inc death,LT,0.09007791103633926
epiforecasts-EpiNow2,inc case,LU,0.054054094064222215
epiforecasts-EpiNow2,inc death,LU,0.10299344490654141
epiforecasts-EpiNow2,inc case,LV,0.15425232673608305
epiforecasts-EpiNow2,inc death,LV,0.1400194769615619
epiforecasts-EpiNow2,inc case,MT,0.0760607787650274
epiforecasts-EpiNow2,inc death,MT,0.07394784623151084
epiforecasts-EpiNow2,inc case,NL,0.08055838096209006
epiforecasts-EpiNow2,inc death,NL,0.04754020435347551
epiforecasts-EpiNow2,inc case,NO,0.1116694980365541
epiforecasts-EpiNow2,inc death,NO,0.10761808816497018
epiforecasts-EpiNow2,inc case,Overall,0.10318926595867266
epiforecasts-EpiNow2,inc death,Overall,0.09593894162135985
epiforecasts-EpiNow2,inc case,PL,0.10366068682323507
epiforecasts-EpiNow2,inc death,PL,0.06526288386973382
epiforecasts-EpiNow2,inc case,PT,0.09682312631446459
epiforecasts-EpiNow2,inc death,PT,0.11584432867917226
epiforecasts-EpiNow2,inc case,RO,0.14927367978514933
epiforecasts-EpiNow2,inc death,RO,0.11473370448873264
epiforecasts-EpiNow2,inc case,SE,0.11053749978338993
epiforecasts-EpiNow2,inc death,SE,0.07660334936505812
epiforecasts-EpiNow2,inc case,SI,0.05063523140981186
epiforecasts-EpiNow2,inc death,SI,0.08579659059423757
epiforecasts-EpiNow2,inc case,SK,0.15504665242552038
epiforecasts-EpiNow2,inc death,SK,0.13540588664983322
FIAS_FZJ-Epi1Ger,inc case,DE,0.053910766022612557
FIAS_FZJ-Epi1Ger,inc death,DE,0.03903295430100081
HZI-AgeExtendedSEIR,inc case,DE,0.05926068936836801
HZI-AgeExtendedSEIR,inc death,DE,0.0972196259541656
ICM-agentModel,inc case,PL,0.05286282037200832
ICM-agentModel,inc death,PL,0.05013273432207926
IEM_Health-CovidProject,inc case,AT,0.10572009581816037
IEM_Health-CovidProject,inc death,AT,0.0994465538210641
IEM_Health-CovidProject,inc case,BE,0.108391420739601
IEM_Health-CovidProject,inc death,BE,0.1037945229308844
IEM_Health-CovidProject,inc case,BG,0.05545123532466758
IEM_Health-CovidProject,inc death,BG,0.0623601344770268
IEM_Health-CovidProject,inc case,CH,0.12808855911996353
IEM_Health-CovidProject,inc death,CH,0.11710454322057634
IEM_Health-CovidProject,inc case,CY,0.1150986924562222
IEM_Health-CovidProject,inc death,CY,0.12331368443824625
IEM_Health-CovidProject,inc case,CZ,0.07049747623205627
IEM_Health-CovidProject,inc death,CZ,0.07804790114290072
IEM_Health-CovidProject,inc case,DE,0.0501927821589841
IEM_Health-CovidProject,inc death,DE,0.05760369907856948
IEM_Health-CovidProject,inc case,DK,0.13587359151615047
IEM_Health-CovidProject,inc death,DK,0.11320067772890936
IEM_Health-CovidProject,inc case,EE,0.08017331373602297
IEM_Health-CovidProject,inc death,EE,0.07475478406537485
IEM_Health-CovidProject,inc case,ES,0.1136573605046652
IEM_Health-CovidProject,inc death,ES,0.12045988762066513
IEM_Health-CovidProject,inc case,FI,0.11467790810535602
IEM_Health-CovidProject,inc death,FI,0.10985190038770498
IEM_Health-CovidProject,inc case,FR,0.10923850611884074
IEM_Health-CovidProject,inc death,FR,0.11768377235948141
IEM_Health-CovidProject,inc case,GB,0.12438733967729587
IEM_Health-CovidProject,inc death,GB,0.11117876289915835
IEM_Health-CovidProject,inc case,GR,0.11953829032469562
IEM_Health-CovidProject,inc death,GR,0.1282737932288275
IEM_Health-CovidProject,inc case,HR,0.07117515802364927
IEM_Health-CovidProject,inc death,HR,0.06917092230865682
IEM_Health-CovidProject,inc case,HU,0.06043302510992596
IEM_Health-CovidProject,inc death,HU,0.06260175533025912
IEM_Health-CovidProject,inc case,IE,0.15136312762783485
IEM_Health-CovidProject,inc death,IE,0.10443878359741104
IEM_Health-CovidProject,inc case,IS,0.1452235005504066
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.0880800639015676
IEM_Health-CovidProject,inc death,IT,0.07402716353028675
IEM_Health-CovidProject,inc case,LI,0.14480652708360442
IEM_Health-CovidProject,inc case,LT,0.1102551292180406
IEM_Health-CovidProject,inc death,LT,0.13462463753245238
IEM_Health-CovidProject,inc case,LU,0.08387129849410134
IEM_Health-CovidProject,inc death,LU,0.09189006237014848
IEM_Health-CovidProject,inc case,LV,0.10815393024024214
IEM_Health-CovidProject,inc death,LV,0.09825327600970236
IEM_Health-CovidProject,inc case,MT,0.09309102877595637
IEM_Health-CovidProject,inc death,MT,0.11043739480863192
IEM_Health-CovidProject,inc case,NL,0.11913946054595782
IEM_Health-CovidProject,inc death,NL,0.12234821360639193
IEM_Health-CovidProject,inc case,NO,0.11682982604194016
IEM_Health-CovidProject,inc death,NO,0.10714084608885059
IEM_Health-CovidProject,inc case,Overall,0.10533904233281169
IEM_Health-CovidProject,inc death,Overall,0.09078967639309479
IEM_Health-CovidProject,inc case,PL,0.03244148634076795
IEM_Health-CovidProject,inc death,PL,0.03753461196653084
IEM_Health-CovidProject,inc case,PT,0.13350766485596977
IEM_Health-CovidProject,inc death,PT,0.14149557288670325
IEM_Health-CovidProject,inc case,RO,0.07385118894633703
IEM_Health-CovidProject,inc death,RO,0.10157757304069129
IEM_Health-CovidProject,inc case,SE,0.10728639684858435
IEM_Health-CovidProject,inc death,SE,0.07373494200997885
IEM_Health-CovidProject,inc case,SI,0.10237122871983705
IEM_Health-CovidProject,inc death,SI,0.15696876233718463
IEM_Health-CovidProject,inc case,SK,0.07857093872914883
IEM_Health-CovidProject,inc death,SK,0.10287330349370445
ILM-EKF,inc case,AT,0.1161691750560018
ILM-EKF,inc death,AT,0.10337605290821861
ILM-EKF,inc case,BE,0.10773450303814887
ILM-EKF,inc death,BE,0.10195419451012404
ILM-EKF,inc case,BG,0.08482937324502127
ILM-EKF,inc death,BG,0.10545845135497196
ILM-EKF,inc case,CH,0.12373180540840013
ILM-EKF,inc death,CH,0.08269341320815186
ILM-EKF,inc case,CY,0.04288568438509688
ILM-EKF,inc death,CY,0.07278823114728748
ILM-EKF,inc case,CZ,0.13028647506177488
ILM-EKF,inc death,CZ,0.11191774503510292
ILM-EKF,inc case,DE,0.06311504314842445
ILM-EKF,inc death,DE,0.0677515009887838
ILM-EKF,inc case,DK,0.10484430324083098
ILM-EKF,inc death,DK,0.06710253638774429
ILM-EKF,inc case,EE,0.06997583084854637
ILM-EKF,inc death,EE,0.07703263067124497
ILM-EKF,inc case,ES,0.0517647384476693
ILM-EKF,inc death,ES,0.06890118085695632
ILM-EKF,inc case,FI,0.10094211409830783
ILM-EKF,inc death,FI,0.09700525809892806
ILM-EKF,inc case,FR,0.08216229520049562
ILM-EKF,inc death,FR,0.11864839344439516
ILM-EKF,inc case,GB,0.0815021621088164
ILM-EKF,inc death,GB,0.08410414188226485
ILM-EKF,inc case,GR,0.0746190811050325
ILM-EKF,inc death,GR,0.09153518254678468
ILM-EKF,inc case,HR,0.08029197601768973
ILM-EKF,inc death,HR,0.08669422262684988
ILM-EKF,inc case,HU,0.10447328632363717
ILM-EKF,inc death,HU,0.1036716967252699
ILM-EKF,inc case,IE,0.111296417373408
ILM-EKF,inc death,IE,0.09961416587687848
ILM-EKF,inc case,IS,0.16605597776034015
ILM-EKF,inc case,IT,0.09303597542544097
ILM-EKF,inc death,IT,0.12869337659880623
ILM-EKF,inc case,LI,0.09716727831841862
ILM-EKF,inc case,LT,0.08837405347727341
ILM-EKF,inc death,LT,0.0940317124749572
ILM-EKF,inc case,LU,0.08272412267883247
ILM-EKF,inc death,LU,0.09021323641448883
ILM-EKF,inc case,LV,0.10052769156945583
ILM-EKF,inc death,LV,0.10519787928787504
ILM-EKF,inc case,MT,0.07188454441694762
ILM-EKF,inc death,MT,0.09032201218277396
ILM-EKF,inc case,NL,0.0461159922348257
ILM-EKF,inc death,NL,0.04635034713416213
ILM-EKF,inc case,NO,0.09322261930485197
ILM-EKF,inc death,NO,0.0920390887353745
ILM-EKF,inc case,Overall,0.07863567701360748
ILM-EKF,inc death,Overall,0.11198447889601237
ILM-EKF,inc case,PL,0.06667622067022154
ILM-EKF,inc death,PL,0.09789432580460071
ILM-EKF,inc case,PT,0.09682312631446459
ILM-EKF,inc death,PT,0.0980662386343488
ILM-EKF,inc case,RO,0.0923139861829213
ILM-EKF,inc death,RO,0.13902040105934027
ILM-EKF,inc case,SE,0.140297595878918
ILM-EKF,inc death,SE,0.11011731471227107
ILM-EKF,inc case,SI,0.10534846803383675
ILM-EKF,inc death,SI,0.09727641609628342
ILM-EKF,inc case,SK,0.1299273623677545
ILM-EKF,inc death,SK,0.14534393337642645
itwm-dSEIR,inc case,DE,0.07561510039535269
itwm-dSEIR,inc death,DE,0.08022110239776241
ITWW-county_repro,inc case,DE,0.04453049889439509
ITWW-county_repro,inc death,DE,0.075149653395605
ITWW-county_repro,inc case,PL,0.03748183026376861
ITWW-county_repro,inc death,PL,0.04643705198423367
Karlen-pypm,inc case,AT,0.05791622640473133
Karlen-pypm,inc death,AT,0.08720697796616392
Karlen-pypm,inc case,BE,0.022266630064252065
Karlen-pypm,inc death,BE,0.04752245099480162
Karlen-pypm,inc hosp,BE,1
Karlen-pypm,inc case,BG,0.17309777513511093
Karlen-pypm,inc death,BG,0.1773619409151801
Karlen-pypm,inc case,CH,0.0438984120555949
Karlen-pypm,inc death,CH,0.08768697680767792
Karlen-pypm,inc case,CY,0.03438780236628405
Karlen-pypm,inc death,CY,0.1414119615075411
Karlen-pypm,inc case,CZ,0.035676365788146334
Karlen-pypm,inc death,CZ,0.09516000781059553
Karlen-pypm,inc case,DE,0.05881174475194098
Karlen-pypm,inc death,DE,0.07305050106611884
Karlen-pypm,inc case,DK,0.04960753945287641
Karlen-pypm,inc death,DK,0.11414928676015719
Karlen-pypm,inc hosp,DK,1
Karlen-pypm,inc case,EE,0.14245079851311226
Karlen-pypm,inc death,EE,0.1317951643237888
Karlen-pypm,inc hosp,EE,1
Karlen-pypm,inc case,ES,0.04026487060532571
Karlen-pypm,inc death,ES,0.0678452240622137
Karlen-pypm,inc case,FI,0.1157770573843211
Karlen-pypm,inc death,FI,0.12391830226661843
Karlen-pypm,inc case,FR,0.03513519202652773
Karlen-pypm,inc death,FR,0.052764656136875615
Karlen-pypm,inc hosp,FR,1
Karlen-pypm,inc case,GB,0.09799474108172032
Karlen-pypm,inc death,GB,0.13304999494489442
Karlen-pypm,inc hosp,GB,1
Karlen-pypm,inc case,GR,0.01773929962208971
Karlen-pypm,inc death,GR,0.04538206403041552
Karlen-pypm,inc case,HR,0.12492982282472705
Karlen-pypm,inc death,HR,0.12939436212962668
Karlen-pypm,inc hosp,HR,1
Karlen-pypm,inc case,HU,0.03988392847285685
Karlen-pypm,inc death,HU,0.15355147533837143
Karlen-pypm,inc case,IE,0.04622783129994957
Karlen-pypm,inc death,IE,0.08074452212046536
Karlen-pypm,inc hosp,IE,1
Karlen-pypm,inc case,IT,0.03559399842597595
Karlen-pypm,inc death,IT,0.0506973907813479
Karlen-pypm,inc case,LT,0.051592951355123616
Karlen-pypm,inc death,LT,0.13840622847437523
Karlen-pypm,inc case,LU,0.12455943414799031
Karlen-pypm,inc death,LU,0.11184808496637982
Karlen-pypm,inc case,LV,0.09781072693244351
Karlen-pypm,inc death,LV,0.0896999774285006
Karlen-pypm,inc case,NL,0.03071726091467521
Karlen-pypm,inc death,NL,0.03259356410474281
Karlen-pypm,inc hosp,NL,1
Karlen-pypm,inc case,NO,0.07587627357585788
Karlen-pypm,inc death,NO,0.11699884161276419
Karlen-pypm,inc hosp,NO,1
Karlen-pypm,inc case,Overall,0.06368103314829926
Karlen-pypm,inc death,Overall,0.10301136359985753
Karlen-pypm,inc case,PL,0.11537885142064426
Karlen-pypm,inc death,PL,0.08998981502534723
Karlen-pypm,inc case,PT,0.07336086703689806
Karlen-pypm,inc death,PT,0.18513439443120053
Karlen-pypm,inc case,RO,0.07752334751272949
Karlen-pypm,inc death,RO,0.10580997191738677
Karlen-pypm,inc case,SE,0.054569145462686174
Karlen-pypm,inc death,SE,0.09247420904013924
Karlen-pypm,inc case,SI,0.14356940613147876
Karlen-pypm,inc death,SI,0
Karlen-pypm,inc hosp,SI,1
Karlen-pypm,inc case,SK,0.10867756011134606
Karlen-pypm,inc death,SK,0.09131117428259646
LANL-GrowthRate,inc case,AT,0.16581824157371208
LANL-GrowthRate,inc death,AT,0.1518335777089461
LANL-GrowthRate,inc case,BE,0.1469106859611121
LANL-GrowthRate,inc death,BE,0.13372596675281384
LANL-GrowthRate,inc case,BG,0.11488103461881803
LANL-GrowthRate,inc death,BG,0.11013604395539411
LANL-GrowthRate,inc case,CH,0.13341253345991314
LANL-GrowthRate,inc death,CH,0.13908968735010985
LANL-GrowthRate,inc case,CY,0.16025703112325676
LANL-GrowthRate,inc death,CY,0.11234705242298722
LANL-GrowthRate,inc case,CZ,0.11436257255422463
LANL-GrowthRate,inc death,CZ,0.13688401123524127
LANL-GrowthRate,inc case,DE,0.07014894855954405
LANL-GrowthRate,inc death,DE,0.08096619003613172
LANL-GrowthRate,inc case,DK,0.15208895840490913
LANL-GrowthRate,inc death,DK,0.1577816396144258
LANL-GrowthRate,inc case,EE,0.11818140321087832
LANL-GrowthRate,inc death,EE,0.06832623998112883
LANL-GrowthRate,inc case,ES,0.12848223361396935
LANL-GrowthRate,inc death,ES,0.1500644362732015
LANL-GrowthRate,inc case,FI,0.1232592481676616
LANL-GrowthRate,inc death,FI,0.10584688318606993
LANL-GrowthRate,inc case,FR,0.13463569381593818
LANL-GrowthRate,inc death,FR,0.12267037288318823
LANL-GrowthRate,inc case,GB,0.1381698703894616
LANL-GrowthRate,inc death,GB,0.17643586286170782
LANL-GrowthRate,inc case,GR,0.16768565726103135
LANL-GrowthRate,inc death,GR,0.1433935179059897
LANL-GrowthRate,inc case,HR,0.15269200567466637
LANL-GrowthRate,inc death,HR,0.16998867181735272
LANL-GrowthRate,inc case,HU,0.18699204146332166
LANL-GrowthRate,inc death,HU,0.17691800419421058
LANL-GrowthRate,inc case,IE,0.16401577297133813
LANL-GrowthRate,inc death,IE,0.17129912636771624
LANL-GrowthRate,inc case,IS,0.1747766418002705
LANL-GrowthRate,inc case,IT,0.1567976999627044
LANL-GrowthRate,inc death,IT,0.23900198511206866
LANL-GrowthRate,inc case,LI,0.128933503922517
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.15339844065118693
LANL-GrowthRate,inc death,LT,0.1140569845761055
LANL-GrowthRate,inc case,LU,0.13243910638119655
LANL-GrowthRate,inc death,LU,0.10794072828633162
LANL-GrowthRate,inc case,LV,0.14702174892032915
LANL-GrowthRate,inc death,LV,0.08812629361396548
LANL-GrowthRate,inc case,MT,0.1300912685431441
LANL-GrowthRate,inc death,MT,0.10515660462027736
LANL-GrowthRate,inc case,NL,0.16278732742800225
LANL-GrowthRate,inc death,NL,0.17869278566196714
LANL-GrowthRate,inc case,NO,0.1515705896611262
LANL-GrowthRate,inc death,NO,0.1052734675077813
LANL-GrowthRate,inc case,Overall,0.14827783084970558
LANL-GrowthRate,inc death,Overall,0.15018479179044653
LANL-GrowthRate,inc case,PL,0.08451317142276489
LANL-GrowthRate,inc death,PL,0.11973851420728021
LANL-GrowthRate,inc case,PT,0.13518700655227128
LANL-GrowthRate,inc death,PT,0.08085461307811614
LANL-GrowthRate,inc case,RO,0.15765984157083188
LANL-GrowthRate,inc death,RO,0.12530128253374748
LANL-GrowthRate,inc case,SE,0.10422107122433909
LANL-GrowthRate,inc death,SE,0.11998445760763585
LANL-GrowthRate,inc case,SI,0.13265004284823956
LANL-GrowthRate,inc death,SI,0.10046000789579818
LANL-GrowthRate,inc case,SK,0.11181248972994257
LANL-GrowthRate,inc death,SK,0.10851019683582523
MIT_CovidAnalytics-DELPHI,inc case,DE,0.07975839356770077
MIT_CovidAnalytics-DELPHI,inc death,DE,0.08688398465671278
MIT_CovidAnalytics-DELPHI,inc case,PL,0.03791019403821168
MIT_CovidAnalytics-DELPHI,inc death,PL,0.06738772194921351
MOCOS-agent1,inc case,PL,0.1598622640165553
MOCOS-agent1,inc death,PL,0.17886864468001115
MUNI_DMS-SEIAR,inc case,CZ,0.12551989670585628
MUNI_DMS-SEIAR,inc death,CZ,0.10286081769122177
MUNI-ARIMA,inc case,AT,0.1833128266938744
MUNI-ARIMA,inc death,AT,0.09773195806552852
MUNI-ARIMA,inc case,BE,0.09162986083141528
MUNI-ARIMA,inc death,BE,0.10454939218856356
MUNI-ARIMA,inc case,BG,0.09631004030073842
MUNI-ARIMA,inc death,BG,0.0633729440857024
MUNI-ARIMA,inc case,CH,0.05015232186130925
MUNI-ARIMA,inc death,CH,0.07289640240638286
MUNI-ARIMA,inc case,CY,0.19416648988267052
MUNI-ARIMA,inc death,CY,0.09852271841599917
MUNI-ARIMA,inc case,CZ,0.09189849580250192
MUNI-ARIMA,inc death,CZ,0.08765971162847964
MUNI-ARIMA,inc case,DE,0.07277953413052696
MUNI-ARIMA,inc death,DE,0.04720591946149918
MUNI-ARIMA,inc case,DK,0.19248758798121315
MUNI-ARIMA,inc death,DK,0.10614401210425006
MUNI-ARIMA,inc case,EE,0.1443845197598966
MUNI-ARIMA,inc death,EE,0.07900221497818023
MUNI-ARIMA,inc case,ES,0.11442272993567305
MUNI-ARIMA,inc death,ES,0.101476237709099
MUNI-ARIMA,inc case,FI,0.12670705930521858
MUNI-ARIMA,inc death,FI,0.10809894453045438
MUNI-ARIMA,inc case,FR,0.15554997635045287
MUNI-ARIMA,inc death,FR,0.10669609828169196
MUNI-ARIMA,inc case,GB,0.14374444729278282
MUNI-ARIMA,inc death,GB,0.07879659894794717
MUNI-ARIMA,inc case,GR,0.20744617393117282
MUNI-ARIMA,inc death,GR,0.1327904760889975
MUNI-ARIMA,inc case,HR,0.1304012019265399
MUNI-ARIMA,inc death,HR,0.049072201486896165
MUNI-ARIMA,inc case,HU,0.11520045411579635
MUNI-ARIMA,inc death,HU,0.05480288345409891
MUNI-ARIMA,inc case,IE,0.13724635924803683
MUNI-ARIMA,inc death,IE,0.13139072775158164
MUNI-ARIMA,inc case,IS,0.16367402725967956
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.18946388745493448
MUNI-ARIMA,inc death,IT,0.11564612182842032
MUNI-ARIMA,inc case,LI,0.14387429622255118
MUNI-ARIMA,inc case,LT,0.18874952162430003
MUNI-ARIMA,inc death,LT,0.11022956898630329
MUNI-ARIMA,inc case,LU,0.11269663089580076
MUNI-ARIMA,inc death,LU,0.12176564915059085
MUNI-ARIMA,inc case,LV,0.11850619560328798
MUNI-ARIMA,inc death,LV,0.09590832908822974
MUNI-ARIMA,inc case,MT,0.23575927211075542
MUNI-ARIMA,inc death,MT,0.18392846117219425
MUNI-ARIMA,inc case,NL,0.1723163417164707
MUNI-ARIMA,inc death,NL,0.13626071950143315
MUNI-ARIMA,inc case,NO,0.12565593616041673
MUNI-ARIMA,inc death,NO,0.09781482102443648
MUNI-ARIMA,inc case,Overall,0.15510043042867977
MUNI-ARIMA,inc death,Overall,0.10367595304243728
MUNI-ARIMA,inc case,PL,0.06229374607217882
MUNI-ARIMA,inc death,PL,0.04878235764000305
MUNI-ARIMA,inc case,PT,0.10562522870668861
MUNI-ARIMA,inc death,PT,0.028584964219536015
MUNI-ARIMA,inc case,RO,0.16315960348609346
MUNI-ARIMA,inc death,RO,0.13365470136933064
MUNI-ARIMA,inc case,SE,0.08275844224620293
MUNI-ARIMA,inc death,SE,0.06462483334465328
MUNI-ARIMA,inc case,SI,0.14400845630313466
MUNI-ARIMA,inc death,SI,0.08077924611504238
MUNI-ARIMA,inc case,SK,0.10336443495034692
MUNI-ARIMA,inc death,SK,0.06873097066390667
PL_GRedlarski-DistrictsSum,inc case,PL,0.0947754850955292
RobertWalraven-ESG,inc case,AT,0.11583245280946267
RobertWalraven-ESG,inc death,AT,0.15673143505439596
RobertWalraven-ESG,inc case,BE,0.15022134930671463
RobertWalraven-ESG,inc death,BE,0.16062057459136858
RobertWalraven-ESG,inc case,BG,0.06085147439429079
RobertWalraven-ESG,inc death,BG,0.13588924826337181
RobertWalraven-ESG,inc case,CH,0.1684127351392113
RobertWalraven-ESG,inc death,CH,0.19837381638458285
RobertWalraven-ESG,inc case,CY,0.12759512192289774
RobertWalraven-ESG,inc death,CY,0.13038442322484295
RobertWalraven-ESG,inc case,CZ,0.12326504826203853
RobertWalraven-ESG,inc death,CZ,0.09831448320763186
RobertWalraven-ESG,inc case,DE,0.06469291922713508
RobertWalraven-ESG,inc death,DE,0.0690028479727455
RobertWalraven-ESG,inc case,DK,0.1257061799060984
RobertWalraven-ESG,inc death,DK,0.12973157034963897
RobertWalraven-ESG,inc case,EE,0.070595085988799
RobertWalraven-ESG,inc death,EE,0.10736980568463103
RobertWalraven-ESG,inc case,ES,0.1362066163963723
RobertWalraven-ESG,inc death,ES,0.12087101351698139
RobertWalraven-ESG,inc case,FI,0.06928913759329353
RobertWalraven-ESG,inc death,FI,0.12279517565997233
RobertWalraven-ESG,inc case,FR,0.09809171978018352
RobertWalraven-ESG,inc death,FR,0.19214739823295854
RobertWalraven-ESG,inc case,GB,0.11208836676538346
RobertWalraven-ESG,inc death,GB,0.08634095416636765
RobertWalraven-ESG,inc case,GR,0.13941532705305146
RobertWalraven-ESG,inc death,GR,0.1683593536128361
